"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.347472163E2,-4.213737488E-1,6.219566345E-1,9.785451050E0
1.347572423E2,-6.271957397E-1,6.245013428E-1,9.895921326E0
1.347672683E2,-7.397616577E-1,6.450086975E-1,9.979896698E0
1.347772943E2,-7.674540710E-1,5.749543762E-1,9.988878021E0
1.347873213E2,-8.087681580E-1,5.114863586E-1,9.940528564E0
1.347973473E2,-8.518785095E-1,5.209167480E-1,9.883048096E0
1.348073733E2,-8.484356689E-1,5.439688110E-1,9.827064514E0
1.348173993E2,-8.162525940E-1,5.828878784E-1,9.802964630E0
1.348274253E2,-7.970924377E-1,5.951623535E-1,9.765542450E0
1.348374513E2,-8.202941895E-1,5.846841431E-1,9.792785797E0
1.348474783E2,-8.173004150E-1,5.381309509E-1,9.820178833E0
1.348575043E2,-7.937992859E-1,4.182302856E-1,9.840386810E0
1.348675303E2,-7.668553162E-1,3.427871704E-1,9.883347473E0
1.348775563E2,-7.384144592E-1,3.303630066E-1,9.890981598E0
1.348875823E2,-6.782395935E-1,3.659889221E-1,9.909842377E0
1.348976093E2,-5.581892395E-1,3.721261597E-1,9.879455566E0
1.349076353E2,-4.210743713E-1,3.230282593E-1,9.817334747E0
1.349176613E2,-3.547622681E-1,3.221301270E-1,9.705517273E0
1.349276873E2,-3.574566650E-1,3.203338623E-1,9.619895325E0
1.349377133E2,-3.501219177E-1,3.390449524E-1,9.570947113E0
1.349477393E2,-2.954855347E-1,3.384461975E-1,9.594298553E0
1.349577663E2,-2.173480225E-1,4.505630493E-1,9.654024353E0
1.349677923E2,-9.265731812E-2,5.493576050E-1,9.737400970E0
1.349778183E2,4.790039062E-3,5.742059326E-1,9.781708832E0
1.349878443E2,1.721420288E-2,5.764512634E-1,9.809251556E0
1.349978703E2,8.831634521E-3,6.107299805E-1,9.757459259E0
1.350078963E2,4.505630493E-2,6.698570251E-1,9.701475677E0
1.350179233E2,8.187973022E-2,6.303392029E-1,9.685458984E0
1.350279493E2,9.939331055E-2,6.505471802E-1,9.711205444E0
1.350379753E2,9.520202637E-2,7.346722412E-1,9.753118286E0
1.350480013E2,1.601669312E-2,7.143145752E-1,9.755513306E0
1.350580273E2,1.826202393E-2,7.283853149E-1,9.811796265E0
1.350680533E2,8.158035278E-2,7.611671448E-1,9.925410004E0
1.350780803E2,8.173004150E-2,8.050259399E-1,1.006776398E1
1.350881063E2,-3.547622681E-2,8.081694031E-1,1.015757721E1
1.350981323E2,-2.174977112E-1,8.478369141E-1,1.019919067E1
1.351081583E2,-3.291654968E-1,8.572673035E-1,1.011865814E1
1.351181843E2,-4.050576782E-1,8.029302979E-1,9.977052612E0
1.351282103E2,-4.974156189E-1,7.807763672E-1,9.882449341E0
1.351382373E2,-6.617738342E-1,6.563850403E-1,9.926158447E0
1.351482633E2,-7.773335266E-1,6.248007202E-1,1.001657043E1
1.351582893E2,-9.098080444E-1,5.960604858E-1,1.011746063E1
1.351683153E2,-1.034498749E0,5.870791626E-1,1.021296204E1
1.351783413E2,-1.029858398E0,6.240522766E-1,1.017988083E1
1.351883673E2,-9.045689392E-1,5.855822754E-1,1.012015503E1
1.351983943E2,-8.120613098E-1,5.707630920E-1,9.999505920E0
1.352084203E2,-8.319699097E-1,5.662724304E-1,9.865534515E0
1.352184463E2,-9.259744263E-1,5.510041809E-1,9.779313812E0
1.352284723E2,-1.128802643E0,4.605921936E-1,9.755363617E0
1.352384983E2,-1.267115021E0,4.309538269E-1,9.776619415E0
1.352485243E2,-1.217867432E0,4.019142151E-1,9.791737976E0
1.352585513E2,-1.161285095E0,3.466790771E-1,9.826166382E0
1.352685773E2,-1.161285095E0,3.296145630E-1,9.813742218E0
1.352786033E2,-1.215173035E0,3.158432007E-1,9.765841827E0
1.352886293E2,-1.251996460E0,3.237767029E-1,9.635013885E0
1.352986553E2,-1.260678406E0,2.692900085E-1,9.520951080E0
1.353086813E2,-1.249302063E0,2.427951050E-1,9.437574463E0
1.353187083E2,-1.197509766E0,2.182461548E-1,9.455387421E0
1.353287343E2,-1.069076843E0,2.709365845E-1,9.547146606E0
1.353387603E2,-9.201365662E-1,3.890409851E-1,9.653275909E0
1.353487863E2,-7.500901794E-1,4.906796265E-1,9.670041046E0
1.353588123E2,-5.798941040E-1,5.516029358E-1,9.642049255E0
1.353688383E2,-4.421804810E-1,5.611830139E-1,9.584119720E0
1.353788653E2,-3.360511780E-1,5.261558533E-1,9.581275635E0
1.353888913E2,-3.221301270E-1,5.168751526E-1,9.621392212E0
1.353989173E2,-3.583547974E-1,5.601351929E-1,9.671837311E0
1.354089433E2,-3.504212952E-1,5.828878784E-1,9.730365601E0
1.354189693E2,-2.116598511E-1,6.219566345E-1,9.756561127E0
1.354289963E2,-5.837860107E-2,6.767427063E-1,9.797126770E0
1.354390223E2,-1.197509766E-2,6.649172974E-1,9.801318054E0
1.354490483E2,-7.394622803E-2,6.721023560E-1,9.805509338E0
1.354590743E2,-1.442999268E-1,6.956034851E-1,9.836345215E0
1.354691003E2,-2.255809021E-1,6.858737183E-1,9.903854828E0
1.354791263E2,-3.132984924E-1,6.848258972E-1,9.941576385E0
1.354891533E2,-3.855981445E-1,6.692582703E-1,9.931098175E0
1.354991793E2,-4.815486145E-1,6.640191650E-1,9.854008484E0
1.355092053E2,-5.213658142E-1,6.399192810E-1,9.827064514E0
1.355192313E2,-4.599934387E-1,7.104226685E-1,9.838889923E0
1.355292573E2,-4.975653076E-1,8.210426331E-1,9.840686188E0
1.355392833E2,-5.927673340E-1,8.517288208E-1,9.819280701E0
1.355493103E2,-5.842350769E-1,7.488926697E-1,9.735455017E0
1.355593363E2,-6.274951172E-1,5.670208740E-1,9.631870422E0
1.355693623E2,-7.307803345E-1,4.559518433E-1,9.541308746E0
1.355793883E2,-8.159532166E-1,3.921844482E-1,9.568252716E0
1.355894143E2,-8.170010376E-1,4.354444885E-1,9.688752136E0
1.355994403E2,-7.532336426E-1,4.279600525E-1,9.897268524E0
1.356094673E2,-6.721023560E-1,5.471122742E-1,1.007958939E1
1.356194929E2,-6.520440674E-1,5.849835205E-1,1.012793884E1
1.356295189E2,-6.924600220E-1,5.668711853E-1,9.967622223E0
1.356395449E2,-6.744973755E-1,4.797523499E-1,9.712402954E0
1.356495709E2,-5.647755432E-1,3.134481812E-1,9.567055206E0
1.356595969E2,-5.402265930E-1,2.712359619E-1,9.613608398E0
1.356696239E2,-5.777984619E-1,2.960842896E-1,9.864786072E0
1.356796499E2,-5.995033264E-1,3.857478333E-1,1.008138565E1
1.356896759E2,-5.454656982E-1,4.960684204E-1,1.011371841E1
1.356997019E2,-3.680845642E-1,5.734574890E-1,9.927954712E0
1.357097279E2,-2.282752991E-1,5.478607178E-1,9.586514740E0
1.357197539E2,-2.454895020E-1,4.655319214E-1,9.388326874E0
1.357297809E2,-3.125500488E-1,4.323010254E-1,9.411079559E0
1.357398069E2,-3.122506714E-1,5.243595886E-1,9.640851746E0
1.357498329E2,-3.300636292E-1,6.587800598E-1,9.947414246E0
1.357598589E2,-3.706292725E-1,6.816824341E-1,1.022703278E1
1.357698849E2,-4.095483398E-1,8.455915833E-1,1.027568161E1
1.357799119E2,-3.890409851E-1,9.389973450E-1,1.005384293E1
1.357899379E2,-3.686833191E-1,9.526190186E-1,9.690997467E0
1.357999639E2,-4.658312988E-1,8.649014282E-1,9.380543060E0
1.358099899E2,-5.671705627E-1,8.289761353E-1,9.306596832E0
1.358200159E2,-7.321275330E-1,7.429051208E-1,9.493558044E0
1.358300419E2,-9.005273438E-1,6.456074524E-1,9.844428406E0
1.358400689E2,-1.044976959E0,6.093827820E-1,1.014200958E1
1.358500949E2,-1.102457428E0,6.948550415E-1,1.019664597E1
1.358601209E2,-1.076261902E0,6.409671021E-1,1.004246658E1
1.358701469E2,-1.010997620E0,5.234614563E-1,9.789492645E0
1.358801729E2,-9.560618591E-1,4.318519592E-1,9.565408630E0
1.358901989E2,-9.916877747E-1,3.131488037E-1,9.494456177E0
1.359002259E2,-1.130748596E0,2.778222656E-1,9.580976257E0
1.359102519E2,-1.201251984E0,2.478845215E-1,9.747430115E0
1.359202779E2,-1.193318481E0,2.719844055E-1,9.886191559E0
1.359303039E2,-1.114432526E0,3.562591553E-1,9.903106384E0
1.359403299E2,-9.265731812E-1,3.953279114E-1,9.791288910E0
1.359503559E2,-7.521858215E-1,4.444258118E-1,9.699978790E0
1.359603829E2,-6.988966370E-1,4.605921936E-1,9.630373535E0
1.359704089E2,-7.168592834E-1,4.734654236E-1,9.618398438E0
1.359804349E2,-6.694079590E-1,4.418811035E-1,9.693093109E0
1.359904609E2,-5.674699402E-1,4.022135925E-1,9.790839844E0
1.360004869E2,-4.728666687E-1,4.120930481E-1,9.852810974E0
1.360105139E2,-4.237687683E-1,4.640350342E-1,9.819280701E0
1.360205399E2,-3.393443298E-1,4.935237122E-1,9.747130737E0
1.360305659E2,-2.600093079E-1,5.228627014E-1,9.686656494E0
1.360405919E2,-1.381626892E-1,5.734574890E-1,9.681118011E0
1.360506179E2,-5.748046875E-2,5.649252319E-1,9.674382019E0
1.360606439E2,-9.235794067E-2,5.908213806E-1,9.704170074E0
1.360706709E2,-1.193019104E-1,6.313870239E-1,9.764344940E0
1.360806969E2,-9.984237671E-2,6.255491638E-1,9.829758911E0
1.360907229E2,-5.448669434E-2,6.291416931E-1,9.881850586E0
1.361007489E2,-7.155120850E-2,6.935078430E-1,9.943222961E0
1.361107749E2,-9.011260986E-2,7.292834473E-1,1.000743942E1
1.361208009E2,-8.023315430E-2,7.575746155E-1,1.000758911E1
1.361308279E2,-1.139131165E-1,7.533833313E-1,9.971963196E0
1.361408539E2,-1.924996948E-1,6.942562866E-1,9.946815491E0
1.361508799E2,-2.911445618E-1,6.730004883E-1,9.960586853E0
1.361609059E2,-3.173400879E-1,7.307803345E-1,9.970166931E0
1.361709319E2,-2.519261169E-1,8.181985474E-1,9.999954987E0
1.361809579E2,-2.356100464E-1,8.300239563E-1,1.007794281E1
1.361909849E2,-3.062631226E-1,8.120613098E-1,1.018946091E1
1.362010109E2,-4.406835938E-1,7.628137207E-1,1.024289978E1
1.362110369E2,-5.626799011E-1,6.656657410E-1,1.021191422E1
1.362210629E2,-5.493576050E-1,6.821315002E-1,1.013063324E1
1.362310889E2,-4.963677979E-1,6.679110718E-1,1.003812561E1
1.362411149E2,-4.824467468E-1,5.909710693E-1,9.992171173E0
1.362511419E2,-5.950126648E-1,4.812492371E-1,1.001836670E1
1.362611679E2,-7.114704895E-1,4.388873291E-1,1.002689896E1
1.362711939E2,-7.394622803E-1,4.710704041E-1,9.923014984E0
1.362812199E2,-7.017407227E-1,4.843927002E-1,9.775272217E0
1.362912459E2,-5.566923523E-1,4.667294312E-1,9.679471436E0
1.363012729E2,-4.906796265E-1,4.131408691E-1,9.671837311E0
1.363112989E2,-5.313949585E-1,4.123924255E-1,9.690249023E0
1.363213249E2,-5.776487732E-1,4.001179504E-1,9.792336731E0
1.363313509E2,-5.801934814E-1,4.661306763E-1,9.873468018E0
1.363413769E2,-5.689668274E-1,5.025050354E-1,9.910141754E0
1.363514029E2,-5.842350769E-1,5.676196289E-1,9.850565643E0
1.363614299E2,-6.372248840E-1,5.956114197E-1,9.745933228E0
1.363714559E2,-7.268884277E-1,5.920188904E-1,9.603429565E0
1.363814819E2,-7.685018921E-1,6.261479187E-1,9.504036255E0
1.363915079E2,-7.770341492E-1,5.978567505E-1,9.475745087E0
1.364015339E2,-7.940986633E-1,5.956114197E-1,9.514514465E0
1.364115599E2,-8.358618164E-1,5.563929749E-1,9.610464935E0
1.364215869E2,-7.912545776E-1,5.635780334E-1,9.716893616E0
1.364316129E2,-7.884104919E-1,6.225553894E-1,9.770482178E0
1.364416389E2,-8.005352783E-1,6.128256226E-1,9.796528015E0
1.364516649E2,-7.761360168E-1,5.825885010E-1,9.733059998E0
1.364616909E2,-7.297325134E-1,6.230044556E-1,9.642198944E0
1.364717169E2,-7.000941467E-1,6.007008362E-1,9.563762054E0
1.364817439E2,-6.408174133E-1,6.021977234E-1,9.584868164E0
1.364917699E2,-6.108796692E-1,5.667214966E-1,9.684710541E0
1.365017959E2,-6.304888916E-1,5.963598633E-1,9.753717041E0
1.365118219E2,-5.441184998E-1,5.733078003E-1,9.832453308E0
1.365218479E2,-4.158352661E-1,5.689668274E-1,9.845476227E0
1.365318749E2,-3.556604004E-1,5.866300964E-1,9.839338989E0
1.365419009E2,-3.095562744E-1,5.312452698E-1,9.839189301E0
1.365519269E2,-2.670446777E-1,5.087919617E-1,9.890233154E0
1.365619529E2,-2.573149109E-1,5.870791626E-1,9.924511871E0
1.365719789E2,-2.832110596E-1,6.360273743E-1,9.928852844E0
1.365820049E2,-2.077679443E-1,6.864724731E-1,9.893975372E0
1.365920319E2,-1.399589539E-1,6.282435608E-1,9.850865021E0
1.366020579E2,-1.094224548E-1,6.608757019E-1,9.812694397E0
1.366120839E2,-9.131011963E-2,6.915618896E-1,9.826615448E0
1.366221099E2,-6.900650024E-2,6.956034851E-1,9.904752960E0
1.366321359E2,-6.930587769E-2,7.581733704E-1,1.002630020E1
1.366421619E2,4.640350342E-3,7.921527100E-1,1.011491592E1
1.366521889E2,5.388793945E-2,8.195457458E-1,1.010264145E1
1.366622149E2,2.993774414E-4,7.735913086E-1,9.994416504E0
1.366722409E2,-1.270857239E-1,7.327262878E-1,9.858349457E0
1.366822669E2,-1.257385254E-1,7.161108398E-1,9.761800232E0
1.366922929E2,-6.212081909E-2,7.439529419E-1,9.773176575E0
1.367023189E2,-1.181044006E-1,7.716453552E-1,9.897717590E0
1.367123459E2,-1.820214844E-1,8.032296753E-1,1.002555176E1
1.367223719E2,-2.269281006E-1,8.493338013E-1,1.005908203E1
1.367323979E2,-2.019300842E-1,8.175997925E-1,9.991123352E0
1.367424239E2,-2.597099304E-1,7.503895569E-1,9.895621948E0
1.367524499E2,-3.674858093E-1,7.220983887E-1,9.823172607E0
1.367624769E2,-4.656816101E-1,7.286846924E-1,9.802365875E0
1.367725029E2,-5.239105225E-1,7.638615417E-1,9.837991791E0
1.367825289E2,-5.203179932E-1,7.902067566E-1,9.892927551E0
1.367925549E2,-5.519023132E-1,7.393125916E-1,9.965227203E0
1.368025809E2,-6.357279968E-1,7.774832153E-1,9.925260315E0
1.368126069E2,-6.903643799E-1,7.017407227E-1,9.873318329E0
1.368226339E2,-6.819818115E-1,6.033952332E-1,9.799072723E0
1.368326599E2,-6.201603699E-1,5.875282288E-1,9.795031128E0
1.368426859E2,-6.417155457E-1,6.451583862E-1,9.825118561E0
1.368527119E2,-7.427554321E-1,6.825805664E-1,9.833800507E0
1.368627379E2,-7.930508423E-1,6.821315002E-1,9.859696655E0
1.368727639E2,-7.827223206E-1,6.891668701E-1,9.802814941E0
1.368827909E2,-7.485932922E-1,6.499484253E-1,9.706714783E0
1.368928169E2,-7.789801025E-1,6.394702148E-1,9.677675171E0
1.369028429E2,-8.026309204E-1,6.661148071E-1,9.694889374E0
1.369128689E2,-7.400610352E-1,7.414082336E-1,9.749525757E0
1.369228949E2,-6.698570251E-1,7.770341492E-1,9.779613190E0
1.369329219E2,-7.216493225E-1,7.946974182E-1,9.804012451E0
1.369429479E2,-7.613168335E-1,7.581733704E-1,9.771679688E0
1.369529739E2,-7.105723572E-1,7.870632935E-1,9.676178284E0
1.369629999E2,-6.973997498E-1,7.343728638E-1,9.600435791E0
1.369730259E2,-7.494914246E-1,6.605763245E-1,9.570048981E0
1.369830519E2,-7.854167175E-1,6.798861694E-1,9.609866180E0
1.369930789E2,-7.930508423E-1,6.658154297E-1,9.654623108E0
1.370031049E2,-8.443940735E-1,6.638694763E-1,9.660161591E0
1.370131309E2,-8.499325562E-1,6.728507996E-1,9.632469177E0
1.370231569E2,-8.226892090E-1,6.581813049E-1,9.587562561E0
1.370331829E2,-8.690927124E-1,6.827302551E-1,9.541308746E0
1.370432089E2,-8.758287048E-1,6.734495544E-1,9.531578979E0
1.370532359E2,-8.375083923E-1,6.987469482E-1,9.520801392E0
1.370632619E2,-8.246351624E-1,7.120692444E-1,9.544302521E0
1.370732879E2,-7.743397522E-1,7.457492065E-1,9.611363068E0
1.370833139E2,-7.113208008E-1,7.970924377E-1,9.643845520E0
1.370933399E2,-6.259982300E-1,8.225395203E-1,9.671388245E0
1.371033669E2,-5.665718079E-1,8.369096375E-1,9.666149139E0
1.371133929E2,-5.093907166E-1,8.036787415E-1,9.659413147E0
1.371234189E2,-4.372407532E-1,7.894583130E-1,9.678124237E0
1.371334449E2,-3.975732422E-1,7.978408813E-1,9.717642059E0
1.371434709E2,-3.565585327E-1,8.101153564E-1,9.779613190E0
1.371534969E2,-3.327580261E-1,8.152047729E-1,9.841734009E0
1.371635239E2,-2.924917603E-1,8.440946960E-1,9.844877472E0
1.371735499E2,-2.547702026E-1,8.750802612E-1,9.784702606E0
1.371835759E2,-2.324665833E-1,8.684939575E-1,9.728120270E0
1.371936019E2,-1.525328064E-1,8.322692871E-1,9.769284668E0
1.372036279E2,-1.451980591E-1,8.622070313E-1,9.854607239E0
1.372136539E2,-1.936972046E-1,9.042695618E-1,9.965526581E0
1.372236809E2,-2.721340942E-1,9.132508850E-1,1.005893234E1
1.372337069E2,-2.930905151E-1,9.202862549E-1,1.007943970E1
1.372437329E2,-3.137475586E-1,8.881031799E-1,1.006147705E1
1.372537589E2,-4.013154602E-1,8.990304565E-1,1.001507355E1
1.372637849E2,-5.435197449E-1,8.834628296E-1,9.998158722E0
1.372738119E2,-6.978488159E-1,9.330097961E-1,9.998158722E0
1.372838379E2,-8.213420105E-1,9.096583557E-1,9.985135803E0
1.372938639E2,-9.111552429E-1,8.431965637E-1,9.975406036E0
1.373038899E2,-9.252259827E-1,8.223898315E-1,9.972112885E0
1.373139159E2,-9.882449341E-1,8.006849670E-1,9.947563934E0
1.373239419E2,-1.153950348E0,8.119116211E-1,9.896969147E0
1.373339689E2,-1.268312531E0,7.466473389E-1,9.880952454E0
1.373439949E2,-1.307231598E0,6.674620056E-1,9.860145721E0
1.373540209E2,-1.281335449E0,6.517446899E-1,9.842781830E0
1.373640469E2,-1.240320740E0,6.477030945E-1,9.820627899E0
1.373740729E2,-1.244661713E0,6.854246521E-1,9.804311829E0
1.373840989E2,-1.198108521E0,6.643185425E-1,9.814340973E0
1.373941259E2,-1.116977234E0,6.593788147E-1,9.799821167E0
1.374041519E2,-1.085093536E0,6.494993591E-1,9.823921051E0
1.374141779E2,-1.067729645E0,6.240522766E-1,9.823471985E0
1.374242039E2,-1.049617310E0,6.397695923E-1,9.810898132E0
1.374342299E2,-9.669891357E-1,6.083349609E-1,9.857451324E0
1.374442569E2,-8.662486267E-1,6.277944946E-1,9.906698914E0
1.374542829E2,-8.340655518E-1,6.951544189E-1,9.914931793E0
1.374643089E2,-8.400531006E-1,6.752458191E-1,9.856852570E0
1.374743349E2,-7.532336426E-1,6.929090881E-1,9.772877197E0
1.374843609E2,-6.108796692E-1,6.985972595E-1,9.739346924E0
1.374943869E2,-5.165757751E-1,7.664062500E-1,9.757459259E0
1.375044139E2,-4.860392761E-1,8.149053955E-1,9.851613464E0
1.375144399E2,-4.534071350E-1,8.979826355E-1,9.941277008E0
1.375244659E2,-4.281097412E-1,9.574090576E-1,9.991572418E0
1.375344919E2,-3.393443298E-1,9.898915100E-1,9.944869537E0
1.375445179E2,-2.412982178E-1,9.668394470E-1,9.854756927E0
1.375545439E2,-2.423460388E-1,8.942404175E-1,9.800868988E0
1.375645709E2,-2.951861572E-1,8.568182373E-1,9.809251556E0
1.375745969E2,-3.457809448E-1,9.198371887E-1,9.833351440E0
1.375846229E2,-3.903881836E-1,1.028810577E0,9.839488678E0
1.375946489E2,-3.782633972E-1,1.038091278E0,9.829459534E0
1.376046749E2,-3.556604004E-1,1.034498749E0,9.839488678E0
1.376147019E2,-3.567082214E-1,1.009800110E0,9.803114319E0
1.376247277E2,-3.838018799E-1,1.011596375E0,9.779313812E0
1.376347537E2,-4.312532043E-1,1.026714935E0,9.837243347E0
1.376447797E2,-5.164260864E-1,9.759704590E-1,9.885143738E0
1.376548057E2,-6.394702148E-1,1.027912445E0,9.875114594E0
1.376648317E2,-7.331753540E-1,9.752220154E-1,9.815388794E0
1.376748587E2,-6.999444580E-1,9.241781616E-1,9.733509064E0
1.376848847E2,-6.586303711E-1,8.852590942E-1,9.717941437E0
1.376949107E2,-6.858737183E-1,8.222401428E-1,9.750872955E0
1.377049367E2,-7.565267944E-1,8.436456299E-1,9.811646576E0
1.377149627E2,-7.900570679E-1,8.277786255E-1,9.856403503E0
1.377249897E2,-7.096742249E-1,8.114625549E-1,9.827363892E0
1.377350157E2,-5.674699402E-1,7.375163269E-1,9.779313812E0
1.377450417E2,-4.981640625E-1,6.836283875E-1,9.756411438E0
1.377550677E2,-5.075944519E-1,6.298901367E-1,9.815388794E0
1.377650937E2,-5.207670593E-1,6.638694763E-1,9.912686462E0
1.377751197E2,-4.899311829E-1,6.641688538E-1,9.976603546E0
1.377851467E2,-4.541555786E-1,7.262896729E-1,9.984836426E0
1.377951727E2,-4.034111023E-1,7.214996338E-1,9.907896423E0
1.378051987E2,-3.947291565E-1,7.514373779E-1,9.774972839E0
1.378152247E2,-3.849993896E-1,7.550299072E-1,9.703721008E0
1.378252507E2,-3.456312561E-1,7.875123596E-1,9.743837585E0
1.378352767E2,-4.065545654E-1,8.740324402E-1,9.866133270E0
1.378453037E2,-4.670288086E-1,9.295669556E-1,9.979447632E0
1.378553297E2,-4.643344116E-1,1.003064117E0,1.003123993E1
1.378653557E2,-4.519102478E-1,9.864486694E-1,9.953102417E0
1.378753817E2,-4.535568237E-1,9.900411987E-1,9.819580078E0
1.378854077E2,-4.944218445E-1,9.672885132E-1,9.656718750E0
1.378954347E2,-5.987548828E-1,9.616003418E-1,9.579329681E0
1.379054607E2,-7.191046143E-1,9.434880066E-1,9.647288361E0
1.379154867E2,-8.038284302E-1,9.096583557E-1,9.739496613E0
1.379255127E2,-9.440867615E-1,9.503736877E-1,9.773475952E0
1.379355387E2,-1.036744080E0,9.050180054E-1,9.766440582E0
1.379455647E2,-1.054706726E0,8.750802612E-1,9.669442291E0
1.379555917E2,-1.072369995E0,8.225395203E-1,9.558972015E0
1.379656177E2,-1.106499023E0,7.740403748E-1,9.487869873E0
1.379756437E2,-1.188079376E0,7.105723572E-1,9.456584930E0
1.379856697E2,-1.293460236E0,7.048841858E-1,9.438771973E0
1.379956957E2,-1.340761871E0,6.613247681E-1,9.454788666E0
1.380057227E2,-1.268013153E0,6.414161682E-1,9.461075592E0
1.380157487E2,-1.156195679E0,6.161187744E-1,9.463021545E0
1.380257747E2,-1.075513458E0,6.294410706E-1,9.449848938E0
1.380358007E2,-1.063538361E0,6.391708374E-1,9.468709717E0
1.380458267E2,-1.062789917E0,5.999523926E-1,9.499994659E0
1.380558527E2,-1.017883301E0,6.457571411E-1,9.538165283E0
1.380658797E2,-9.532177734E-1,6.882687378E-1,9.566606140E0
1.380759057E2,-8.644523621E-1,6.857240295E-1,9.588909760E0
1.380859317E2,-8.087681580E-1,7.259902954E-1,9.589209137E0
1.380959577E2,-7.676037598E-1,7.077282715E-1,9.588760071E0
1.381059837E2,-7.348219299E-1,7.223977661E-1,9.642049255E0
1.381160107E2,-6.855743408E-1,7.000941467E-1,9.724078674E0
1.381260367E2,-6.243516541E-1,7.280859375E-1,9.821376343E0
1.381360627E2,-5.586383057E-1,8.252339172E-1,9.886940002E0
1.381460887E2,-4.510121155E-1,8.785231018E-1,9.886790314E0
1.381561147E2,-4.385879517E-1,9.452842712E-1,9.846823425E0
1.381661407E2,-4.294569397E-1,9.006770325E-1,9.831405487E0
1.381761677E2,-4.227209473E-1,8.955876160E-1,9.820777588E0
1.381861937E2,-4.728666687E-1,8.732839966E-1,9.860295410E0
1.381962197E2,-4.866380310E-1,8.967851257E-1,9.913584595E0
1.382062457E2,-5.010081482E-1,9.451345825E-1,9.990374908E0
1.382162717E2,-4.537065125E-1,9.653425598E-1,1.000818787E1
1.382262987E2,-4.221221924E-1,9.764195251E-1,9.976902924E0
1.382363247E2,-4.260140991E-1,9.460327148E-1,9.968819733E0
1.382463507E2,-4.213737488E-1,9.523196411E-1,9.956096191E0
1.382563767E2,-3.915856934E-1,9.566606140E-1,9.955647125E0
1.382664027E2,-3.471281433E-1,1.004860382E0,9.984836426E0
1.382764287E2,-3.403921509E-1,9.999206543E-1,1.003138962E1
1.382864557E2,-3.793112183E-1,1.001118164E0,1.005578888E1
1.382964817E2,-4.463717651E-1,9.819580078E-1,1.007030869E1
1.383065077E2,-5.385800171E-1,9.644444275E-1,1.008048752E1
1.383165337E2,-5.981561279E-1,9.283694458E-1,1.009380981E1
1.383265597E2,-6.797364807E-1,8.589138794E-1,1.006926086E1
1.383365857E2,-8.416996765E-1,8.786727905E-1,1.004052063E1
1.383466127E2,-9.247769165E-1,8.267308044E-1,1.001612137E1
1.383566387E2,-9.283694458E-1,8.620573425E-1,9.970166931E0
1.383666647E2,-9.288185120E-1,8.105644226E-1,9.958640900E0
1.383766907E2,-1.006806335E0,7.277865601E-1,9.949360199E0
1.383867167E2,-1.038240967E0,7.866142273E-1,9.932894440E0
