"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.141237331E2,1.997394249E-2,2.805189284E-1,-9.841273248E-2
3.141337601E2,3.890386462E-2,2.927815812E-1,-9.317362726E-2
3.141437871E2,1.137780458E-2,2.629717997E-1,-8.288954437E-2
3.141538141E2,2.990192994E-2,2.753918339E-1,-8.045593321E-2
3.141638401E2,5.151002303E-2,2.420236745E-1,-5.735592306E-2
3.141738671E2,8.462090492E-2,2.705735089E-1,-5.573682904E-2
3.141838941E2,1.115057447E-1,2.610195240E-1,-6.172203898E-2
3.141939211E2,1.500294672E-1,3.184078260E-1,-4.712797344E-2
3.142039481E2,1.742302888E-1,3.203770221E-1,-4.482007742E-2
3.142139751E2,1.718374620E-1,3.108810708E-1,-1.730191112E-2
3.142240021E2,1.129054950E-1,2.887906920E-1,5.693433881E-3
3.142340291E2,1.042099544E-1,3.105415668E-1,3.188369751E-2
3.142440561E2,1.450515863E-1,3.364302237E-1,6.318150401E-2
3.142540831E2,1.443809107E-1,3.178870218E-1,9.767656803E-2
3.142641091E2,1.120118943E-1,3.548738037E-1,1.297426987E-1
3.142741361E2,1.606782702E-1,3.842180920E-1,1.234727293E-1
3.142841631E2,9.935523055E-2,3.585446491E-1,7.494083941E-2
3.142941901E2,4.517215289E-2,3.776884697E-1,6.674830556E-2
3.143042171E2,2.014599681E-2,3.905477760E-1,8.345380068E-2
3.143142441E2,-5.337353066E-2,3.696719371E-1,1.223120570E-1
3.143242711E2,-1.040775150E-1,3.958716293E-1,1.536735982E-1
3.143342981E2,-7.578064576E-2,3.795567282E-1,1.573596829E-1
3.143443251E2,-6.106013417E-2,3.771405125E-1,1.713403755E-1
3.143543511E2,-6.498522386E-2,3.556218088E-1,1.630811834E-1
3.143643781E2,-1.000205706E-1,3.113780841E-1,1.627940851E-1
3.143744051E2,-1.286537278E-1,3.488176232E-1,1.774729353E-1
3.143844321E2,-1.405757620E-1,2.847111627E-1,1.814981586E-1
3.143944591E2,-1.524800353E-1,2.755182434E-1,1.936644602E-1
3.144044861E2,-1.501251423E-1,2.848119541E-1,1.855339068E-1
3.144145131E2,-1.092523009E-1,2.223352589E-1,1.876260406E-1
3.144245401E2,-7.362119593E-2,2.476021741E-1,1.739271837E-1
3.144345671E2,-7.147819139E-2,2.396544193E-1,1.906964135E-1
3.144445931E2,-5.038363002E-2,2.071098950E-1,2.040871221E-1
3.144546201E2,-3.913877651E-2,2.223588122E-1,2.231490451E-1
3.144646471E2,-6.402686521E-2,2.222241618E-1,2.078878123E-1
3.144746741E2,3.261869252E-3,2.623203468E-1,1.681121278E-1
3.144847011E2,1.051579343E-1,3.017315487E-1,1.463020134E-1
3.144947281E2,1.137819926E-1,2.693481153E-1,1.409769541E-1
3.145047551E2,1.551818874E-1,3.342123748E-1,1.198381001E-1
3.145147821E2,1.968961432E-1,3.474895743E-1,9.976694763E-2
3.145248091E2,2.334069617E-1,3.301958493E-1,9.151067913E-2
3.145348361E2,2.704086540E-1,3.564871967E-1,1.049844182E-1
3.145448621E2,2.941859179E-1,3.337011455E-1,1.134576184E-1
3.145548891E2,2.847462460E-1,3.540422565E-1,1.161870986E-1
3.145649161E2,2.792771991E-1,3.499865547E-1,1.206052548E-1
3.145749431E2,3.051215268E-1,3.495354420E-1,9.542655945E-2
3.145849701E2,3.177032000E-1,3.094960115E-1,8.718958676E-2
3.145949971E2,2.967706065E-1,2.513343056E-1,1.044160688E-1
3.146050241E2,2.588136984E-1,2.659467716E-1,4.923530996E-2
3.146150511E2,2.500850480E-1,2.163022845E-1,2.678784907E-2
3.146250781E2,2.241759624E-1,2.133478691E-1,2.236209154E-2
3.146351051E2,2.062712764E-1,1.867924286E-1,2.039918125E-2
3.146451311E2,1.541730235E-1,2.031346655E-1,4.119948149E-2
3.146551581E2,1.011018670E-1,2.147282871E-1,8.483783662E-2
3.146651851E2,7.930922113E-2,2.627016583E-1,9.337360203E-2
3.146752121E2,1.883724377E-2,2.373109283E-1,7.267679751E-2
3.146852391E2,-7.654005289E-3,2.426253530E-1,4.621814668E-2
3.146952661E2,-4.619563490E-2,2.508552725E-1,6.994439363E-3
3.147052931E2,-4.970447592E-2,2.710195418E-1,-2.482201517E-2
3.147153201E2,-7.421191089E-2,2.255222472E-1,-2.239892900E-2
3.147253471E2,-1.071929846E-1,2.759408144E-1,-4.151523113E-4
3.147353731E2,-1.319930727E-1,2.662547737E-1,-1.389532328E-2
3.147454001E2,-1.324691822E-1,2.730801737E-1,-1.123776376E-2
3.147554271E2,-1.289443345E-1,2.174934354E-1,6.924272776E-3
3.147654541E2,-1.069923520E-1,2.194933659E-1,2.467349589E-2
3.147754811E2,-1.305018865E-1,2.430751318E-1,3.061777532E-2
3.147855080E2,-1.563204865E-1,2.095708419E-1,4.175613642E-2
3.147955350E2,-1.486948402E-1,2.425153888E-1,6.919887364E-2
3.148055620E2,-1.179385590E-1,2.177285666E-1,8.156748891E-2
3.148155890E2,-1.278435230E-1,2.153499923E-1,7.446429133E-2
3.148256160E2,-8.596006349E-2,1.988557279E-1,4.893125474E-2
3.148356420E2,-3.833668470E-2,2.363671146E-1,5.484045088E-2
3.148456690E2,-2.491096593E-2,1.975371077E-1,4.358397603E-2
3.148556960E2,3.155778833E-2,2.009884632E-1,5.984332860E-2
3.148657230E2,-5.114559531E-3,1.203561999E-1,8.116870880E-2
3.148757500E2,-5.891566783E-2,1.946680982E-1,1.580917543E-1
3.148857770E2,7.984855369E-2,2.000255913E-1,1.019274938E-1
3.148958040E2,7.144449681E-2,2.210558515E-1,7.325099409E-2
3.149058310E2,1.299276169E-1,2.532159396E-1,3.858519137E-2
3.149158580E2,1.199617687E-1,1.994549944E-1,4.356701910E-2
3.149258850E2,1.592405129E-1,3.330465497E-1,3.625215232E-2
3.149359110E2,1.371429348E-1,1.931487175E-1,-1.267559409E-2
3.149459380E2,7.872055270E-2,3.379137354E-1,2.606104016E-3
3.149559650E2,2.054925004E-1,2.478659931E-1,-1.029051483E-2
3.149659920E2,1.677702118E-1,2.855536369E-1,1.246567905E-2
3.149760190E2,1.969758115E-1,3.055901994E-1,1.168682992E-2
3.149860460E2,1.461373412E-1,2.539868585E-1,3.355132341E-2
3.149960730E2,1.035327007E-1,3.013174745E-1,3.784551859E-2
3.150061000E2,6.429722585E-2,2.348864534E-1,3.524292290E-2
3.150161270E2,-5.456256196E-3,2.337092079E-1,5.064331949E-2
3.150261540E2,-1.136779122E-2,2.337856420E-1,3.401793122E-2
3.150361800E2,-6.653853670E-2,2.105492090E-1,3.735610664E-2
3.150462070E2,-7.018164441E-2,2.176159346E-1,9.528622627E-3
3.150562340E2,-8.022460274E-2,1.751919365E-1,3.434245169E-2
3.150662610E2,-1.038065697E-1,1.660054491E-1,5.488138139E-2
3.150762880E2,-1.366072568E-1,2.002414997E-1,2.239425123E-2
3.150863150E2,-1.469449878E-1,1.308249543E-1,-2.096168339E-2
3.150963420E2,-1.212589735E-1,1.485391216E-1,-4.414998651E-2
3.151063690E2,-9.581510693E-2,1.295976694E-1,-3.486928582E-2
3.151163960E2,-1.093482683E-1,1.587581542E-1,-4.531650603E-2
3.151264230E2,-9.356882595E-2,1.867711046E-1,-4.403596580E-2
3.151364490E2,-7.832981251E-2,1.625930140E-1,-1.305449367E-2
3.151464760E2,-5.538248777E-2,2.111261465E-1,1.076589346E-2
3.151565030E2,1.753762700E-2,1.932725506E-1,-5.567718744E-3
3.151665300E2,5.505036592E-2,2.410196162E-1,-1.113134444E-2
3.151765570E2,7.198836096E-2,2.707924141E-1,1.817256153E-2
3.151865840E2,8.964468643E-2,2.363505597E-1,5.121342301E-2
3.151966110E2,8.805044308E-2,2.827807045E-1,6.158053637E-2
3.152066380E2,7.063005276E-2,2.906450451E-1,6.181150138E-2
3.152166650E2,7.107692622E-2,2.950323389E-1,4.772088110E-2
3.152266920E2,8.861594193E-2,2.839270511E-1,3.286719918E-2
3.152367180E2,8.109284118E-2,2.627516155E-1,3.166559637E-2
3.152467450E2,8.640905656E-2,2.881492525E-1,1.661486328E-2
3.152567720E2,4.844761692E-2,2.775401557E-1,2.072136283E-2
3.152667990E2,-1.753360704E-3,2.799046967E-1,4.912011981E-2
3.152768260E2,-1.582293101E-2,2.466860981E-1,4.663154483E-2
3.152868530E2,-3.561305165E-2,2.221518756E-1,5.328976929E-2
3.152968800E2,-2.752130918E-2,2.104469924E-1,5.993454516E-2
3.153069070E2,-6.184548832E-2,2.231744257E-1,6.823817611E-2
3.153169340E2,-9.155263290E-2,2.171535295E-1,5.109063148E-2
3.153269610E2,-1.177124179E-1,1.865868442E-1,2.787426174E-2
3.153369880E2,-1.517157311E-1,1.767169269E-1,3.152292430E-2
3.153470140E2,-1.333156398E-1,1.718895753E-1,3.412201166E-2
3.153570410E2,-1.419259572E-1,1.514198894E-1,3.793030322E-2
3.153670680E2,-1.868542081E-1,1.373079633E-1,7.377841294E-2
3.153770950E2,-1.765666900E-1,1.712294064E-1,1.334784847E-1
3.153871220E2,-1.673405146E-1,2.119494527E-1,1.602254033E-1
3.153971490E2,-1.242841767E-1,2.539030971E-1,1.935188645E-1
3.154071760E2,-9.517147467E-2,2.627541736E-1,1.557844430E-1
3.154172030E2,-5.090403222E-2,2.497510258E-1,1.216899133E-1
3.154272300E2,-1.028890684E-2,2.715844194E-1,1.218489575E-1
3.154372570E2,-1.565694317E-2,2.379418429E-1,1.025484681E-1
3.154472830E2,-2.756991416E-2,2.691595060E-1,8.607861578E-2
3.154573100E2,-1.001540333E-2,2.464009732E-1,1.020497006E-1
3.154673370E2,1.860284351E-2,2.516025832E-1,1.351572204E-1
3.154773640E2,6.959078327E-2,2.250078384E-1,1.602072769E-1
3.154873910E2,8.557933666E-2,2.037814954E-1,1.735453606E-1
3.154974180E2,1.081229112E-1,2.008149106E-1,1.661813772E-1
3.155074450E2,1.242101363E-1,1.734308830E-1,1.466341352E-1
3.155174720E2,1.460024898E-1,1.542970941E-1,1.211940694E-1
3.155274990E2,1.395952570E-1,1.477268885E-1,8.706328690E-2
3.155375260E2,1.320445282E-1,1.580803522E-1,5.316463888E-2
3.155475520E2,1.308169784E-1,1.746927853E-1,1.839124739E-2
3.155575790E2,1.105418312E-1,1.720431378E-1,2.543597281E-2
3.155676060E2,1.248660477E-1,2.045510256E-1,2.471851945E-2
3.155776330E2,1.682505606E-1,2.315052279E-1,3.934357524E-2
3.155876600E2,1.818698222E-1,2.329653690E-1,6.624602973E-2
3.155976870E2,1.461818531E-1,2.160183108E-1,1.022537684E-1
3.156077140E2,1.120394493E-1,2.397469880E-1,1.200047457E-1
3.156177410E2,1.287332500E-1,2.561713051E-1,6.443514705E-2
3.156277680E2,1.484117619E-1,2.534040555E-1,-1.778723001E-3
3.156377950E2,1.143849868E-1,2.419539099E-1,-7.548755407E-4
3.156478220E2,9.490776524E-2,2.605108162E-1,2.418583810E-2
3.156578480E2,4.415707625E-2,2.208462289E-1,2.877122462E-2
3.156678750E2,8.131211177E-3,2.547545248E-1,3.725494981E-2
3.156779020E2,1.190010712E-2,2.382069410E-1,4.165907264E-2
3.156879290E2,7.683826089E-3,2.148240536E-1,1.085711002E-2
3.156979560E2,-2.252025872E-2,2.058963785E-1,-3.866588295E-2
3.157079830E2,-6.000434630E-2,2.051511326E-1,-5.217996776E-2
3.157180100E2,-9.903304897E-2,2.302750834E-1,-4.012125492E-2
3.157280370E2,-1.317871045E-1,2.058939665E-1,-7.147051692E-3
3.157380640E2,-1.668979535E-1,1.994180838E-1,-1.982206106E-2
3.157480910E2,-1.803211872E-1,1.607065561E-1,-2.125813723E-2
3.157581170E2,-1.651474433E-1,1.913557967E-1,-2.402094662E-2
3.157681440E2,-1.410110872E-1,1.672288693E-1,-3.900443673E-2
3.157781710E2,-1.196800060E-1,1.699104390E-1,-2.455187380E-2
3.157881981E2,-9.639405437E-2,1.890632862E-1,-1.559803247E-2
3.157982251E2,-1.554746137E-1,1.573724372E-1,4.877221048E-2
3.158082521E2,-9.443494476E-2,1.753767085E-1,1.025361890E-1
3.158182791E2,-7.166084379E-2,2.090814848E-1,8.612246990E-2
3.158283061E2,1.061547384E-2,2.145365898E-1,5.209869146E-2
3.158383331E2,2.173746273E-2,2.654664777E-1,3.646206737E-2
3.158483601E2,-1.251179896E-2,2.192891153E-1,5.248343825E-2
3.158583871E2,2.935017206E-2,2.369029023E-1,-2.146629810E-2
3.158684131E2,-2.274179511E-2,2.174421626E-1,-2.937933505E-2
3.158784401E2,6.525390342E-2,2.659037763E-1,-3.705088198E-2
3.158884671E2,1.068657598E-1,2.477255503E-1,-5.611572862E-2
3.158984941E2,1.083750723E-1,2.199354885E-1,-6.904976964E-3
3.159085211E2,7.391048692E-2,2.430688278E-1,3.393840909E-2
3.159185481E2,1.117810754E-1,2.247433615E-1,6.052394450E-2
3.159285751E2,1.021578741E-1,2.291031004E-1,4.601349413E-2
3.159386021E2,9.690743990E-2,2.077061831E-1,1.246275544E-2
3.159486291E2,1.131070778E-1,2.291660858E-1,1.390467882E-3
3.159586561E2,1.238853966E-1,1.888150353E-1,1.175465763E-2
3.159686831E2,5.945426948E-2,1.786655298E-1,-7.995482683E-3
3.159787091E2,6.962396622E-2,2.176696559E-1,-1.604183614E-2
3.159887361E2,2.640259065E-2,1.215336647E-1,1.622368455E-2
3.159987631E2,8.800300755E-2,2.425715952E-1,5.896858513E-2
3.160087901E2,1.159573761E-1,1.308110581E-1,5.768921435E-2
3.160188171E2,7.827236362E-2,2.079692713E-1,1.251046872E-1
3.160288441E2,1.287361005E-1,1.505799003E-1,1.086786890E-1
3.160388711E2,7.017872080E-2,1.937642831E-1,1.423913956E-1
3.160488981E2,9.897041067E-2,1.823237123E-1,1.030466509E-1
3.160589251E2,6.954846404E-2,1.290969377E-1,7.400060713E-2
3.160689521E2,8.668095209E-2,2.253750801E-1,8.699428976E-2
3.160789791E2,1.137952951E-1,1.172045507E-1,4.278583109E-2
3.160890051E2,8.741324276E-2,2.440410553E-1,1.065596581E-2
3.160990321E2,1.750746998E-1,1.614146904E-1,-1.872161508E-2
3.161090591E2,1.066434925E-1,2.020607330E-1,3.634863138E-2
3.161190861E2,1.804687563E-1,1.791481626E-1,3.596154571E-2
3.161291131E2,1.501363251E-1,1.555813436E-1,8.212765217E-2
3.161391401E2,9.742462613E-2,2.289217453E-1,1.558581179E-1
3.161491671E2,1.100385321E-1,2.434035626E-1,1.826687711E-1
3.161591941E2,8.973809570E-2,2.371684390E-1,1.964261001E-1
3.161692211E2,7.620127983E-2,2.575266715E-1,1.746382052E-1
3.161792481E2,6.773911625E-2,2.405248870E-1,1.281505018E-1
3.161892751E2,9.797346041E-2,2.631394869E-1,6.099932313E-2
3.161993011E2,7.391523778E-2,2.280857031E-1,6.557769299E-2
3.162093281E2,5.555147231E-2,2.224099753E-1,9.928806067E-2
3.162193551E2,5.203883059E-2,2.338764931E-1,1.323429555E-1
3.162293821E2,6.095356867E-3,2.162218853E-1,1.103369594E-1
3.162394091E2,1.881502435E-2,2.056121490E-1,8.909577906E-2
3.162494361E2,9.296517402E-2,2.066599701E-1,5.777692258E-2
3.162594631E2,3.654524401E-2,1.647892465E-1,5.139468670E-2
3.162694901E2,-1.057863638E-2,1.718915670E-1,7.017652810E-2
3.162795171E2,-7.978269942E-2,1.592076954E-1,1.061602932E-1
3.162895441E2,-1.000008363E-1,1.666251078E-1,1.222763890E-1
3.162995711E2,-7.896869391E-2,1.832165091E-1,9.963597000E-2
3.163095971E2,-6.617293954E-2,1.945984067E-1,8.691476762E-2
3.163196241E2,-3.954954341E-2,1.881513398E-1,7.807319283E-2
3.163296511E2,-3.293787740E-2,1.983424520E-1,7.438769281E-2
3.163396781E2,-3.902563289E-2,1.871349293E-1,8.786435544E-2
3.163497051E2,-6.224353753E-2,1.599002616E-1,8.260361552E-2
3.163597321E2,-8.371612139E-2,1.931686528E-1,9.464244783E-2
3.163697591E2,-8.263928354E-2,1.619184098E-1,1.076261902E-1
3.163797861E2,-7.708779082E-2,2.181577156E-1,1.037658584E-1
3.163898131E2,-2.741839819E-2,2.223392606E-1,9.020908892E-2
3.163998401E2,1.500541717E-4,2.062266548E-1,8.689664125E-2
3.164098671E2,-8.877827525E-3,2.208386640E-1,1.230569923E-1
3.164198941E2,3.423471674E-3,2.326715099E-1,1.189048845E-1
3.164299201E2,1.397988863E-2,2.058611308E-1,1.079670829E-1
3.164399471E2,2.976963669E-4,2.179602625E-1,1.094914520E-1
3.164499741E2,1.391505763E-2,2.264991708E-1,7.681779563E-2
3.164600011E2,1.008169614E-2,2.362875560E-1,7.579219401E-2
3.164700281E2,1.109764986E-2,2.715093558E-1,5.804823339E-2
3.164800551E2,1.551631764E-2,2.750445093E-1,8.234458387E-2
3.164900821E2,9.736125693E-3,2.741013899E-1,8.850754917E-2
3.165001091E2,-1.289676502E-3,2.585702715E-1,1.047148615E-1
3.165101361E2,-4.264834844E-2,2.499537049E-1,1.288235164E-1
3.165201631E2,-6.373143464E-2,2.596480048E-1,1.297584862E-1
3.165301901E2,-4.722028635E-2,2.534012598E-1,8.521147370E-2
3.165402161E2,-3.348788112E-2,2.273741701E-1,1.111087918E-2
3.165502431E2,-4.625907719E-2,2.064822878E-1,-5.015215337E-2
3.165602701E2,-2.927839749E-2,1.819013241E-1,-8.512844324E-2
3.165702971E2,-7.451859735E-2,1.471415731E-1,-7.328607738E-2
3.165803241E2,-1.171807598E-1,1.134854018E-1,-8.133301556E-2
3.165903511E2,-6.186624594E-2,1.509259824E-1,-9.589784503E-2
3.166003781E2,-1.665140837E-3,1.502262169E-1,-9.716552138E-2
3.166104051E2,-1.461657733E-2,1.299229482E-1,-5.311201394E-2
3.166204321E2,-2.970780239E-2,1.486506481E-1,-3.243859828E-2
3.166304591E2,-1.134747215E-2,1.233004283E-1,-6.806217492E-2
3.166404861E2,-1.386418685E-2,1.715825599E-1,-1.227394885E-1
3.166505121E2,3.277364373E-2,1.861750540E-1,-1.319213712E-1
3.166605391E2,9.030396000E-2,1.664529438E-1,-1.127033275E-1
3.166705661E2,9.595339358E-2,1.923338532E-1,-8.670485258E-2
3.166805931E2,9.188212350E-2,2.337735456E-1,-5.135083258E-2
3.166906201E2,1.384070297E-1,2.446650080E-1,-8.977230191E-3
3.167006471E2,1.911093000E-1,2.370299513E-1,2.904370487E-2
3.167106741E2,2.130218869E-1,2.302922230E-1,7.343167305E-2
3.167207011E2,2.222653116E-1,2.546470091E-1,1.106018382E-1
3.167307281E2,2.041155542E-1,2.362162747E-1,1.542629975E-1
3.167407551E2,1.324512020E-1,2.305335120E-1,1.438198704E-1
3.167507821E2,8.388276704E-2,2.397918654E-1,6.419190288E-2
3.167608091E2,9.619736865E-2,2.361265017E-1,-4.004231751E-2
3.167708351E2,3.640885770E-2,2.052308923E-1,-3.768822849E-2
3.167808621E2,-2.166159511E-2,2.004359744E-1,-2.849523604E-2
3.167908888E2,-7.165433876E-2,2.055661205E-1,-3.666847408E-2
3.168009158E2,-1.070890503E-1,1.993182974E-1,-6.895387530E-2
3.168109428E2,-9.586890131E-2,2.265752394E-1,-5.476502180E-2
3.168209698E2,-8.851332329E-2,2.190916256E-1,-7.977590203E-2
3.168309968E2,-1.438093454E-1,2.114440888E-1,-1.073045933E-1
3.168410238E2,-2.084221747E-1,2.274300110E-1,-1.050703722E-1
3.168510508E2,-2.397196888E-1,2.198650295E-1,-6.362472296E-2
3.168610778E2,-2.510715464E-1,2.451142569E-1,-1.632191777E-2
3.168711048E2,-2.502763981E-1,2.482911588E-1,1.513200939E-2
3.168811318E2,-2.342606552E-1,2.199504720E-1,3.795427680E-2
3.168911578E2,-2.361103488E-1,1.992563718E-1,3.719413877E-2
3.169011848E2,-1.717585246E-1,1.748430404E-1,4.068609595E-2
3.169112118E2,-1.016025348E-1,1.773517518E-1,1.311822832E-2
3.169212388E2,-7.341698192E-2,1.012692709E-1,9.775959849E-3
3.169312658E2,-5.065866843E-2,1.036626459E-1,8.638500988E-2
3.169412928E2,-5.141690612E-2,1.402448187E-1,1.785535008E-1
3.169513198E2,-7.584986217E-2,6.228072217E-2,1.959273326E-1
3.169613468E2,-9.449962959E-2,1.910881404E-1,1.408085543E-1
3.169713738E2,2.356186710E-2,2.011083312E-1,9.400744021E-2
3.169814008E2,1.218717617E-1,1.663183117E-1,6.235236883E-2
3.169914278E2,1.422573482E-1,2.008717747E-1,5.239046752E-2
3.170014548E2,1.569303511E-1,2.265923790E-1,6.745932698E-2
3.170114808E2,8.394262791E-2,2.401562748E-1,5.469134688E-2
3.170215078E2,1.111712839E-1,2.689050059E-1,2.999621630E-2
3.170315348E2,1.761060756E-1,2.415115132E-1,-1.230838895E-2
3.170415618E2,2.018073658E-1,2.551943085E-1,-7.745806575E-3
3.170515888E2,1.914333820E-1,2.564444797E-1,7.713939250E-2
3.170616158E2,1.765719525E-1,2.499955125E-1,1.735845369E-1
3.170716428E2,1.311768745E-1,3.167605557E-1,2.339354038E-1
3.170816698E2,1.295134878E-1,1.725766414E-1,2.162844139E-1
3.170916968E2,1.435166191E-1,2.289877458E-1,1.929037374E-1
3.171017238E2,1.325487044E-1,2.819017218E-1,1.478778380E-1
3.171117508E2,7.747911572E-2,1.447319812E-1,1.439906090E-1
3.171217778E2,3.210194483E-3,2.405556945E-1,1.887802809E-1
3.171318038E2,-4.840844058E-2,1.921862658E-1,2.355778867E-1
3.171418308E2,-1.114770202E-1,1.572913984E-1,2.930332124E-1
3.171518578E2,-1.366962075E-1,1.711943779E-1,2.820363539E-1
3.171618848E2,-1.235287164E-1,1.852470643E-1,1.887604004E-1
3.171719118E2,-7.727417082E-2,1.891096802E-1,2.736029148E-2
3.171819388E2,-7.065117583E-2,1.691315533E-1,-5.984157443E-2
3.171919658E2,-1.032414363E-1,1.371302993E-1,-6.639396429E-2
3.172019928E2,-1.749782939E-1,1.863284703E-1,-1.306501865E-2
3.172120198E2,-2.135515715E-1,1.878090767E-1,3.375363708E-2
3.172220468E2,-1.303257392E-1,1.746991989E-1,3.779640198E-3
3.172320738E2,-4.760627568E-2,2.085832472E-1,8.560323715E-4
3.172421008E2,7.387832724E-2,1.600461131E-1,-2.968514442E-2
3.172521268E2,1.284449092E-1,1.799961368E-1,-2.459865153E-2
3.172621538E2,1.100340005E-1,1.773455391E-1,4.011189938E-4
3.172721808E2,1.200627062E-1,1.749474863E-1,6.551863611E-2
3.172822078E2,1.221620759E-1,1.992898471E-1,1.365839410E-1
3.172922348E2,1.639804852E-1,1.932156133E-1,1.903227764E-1
3.173022618E2,2.014317553E-1,1.817647916E-1,2.064862347E-1
3.173122888E2,2.268342528E-1,1.993630469E-1,2.472623777E-1
3.173223158E2,2.319613838E-1,1.683770797E-1,2.632948583E-1
3.173323428E2,2.307385848E-1,1.624320877E-1,2.291763550E-1
3.173423698E2,1.961987165E-1,1.632348190E-1,1.674145550E-1
3.173523968E2,1.925692036E-1,1.674831501E-1,8.405255556E-2
3.173624238E2,1.923835545E-1,1.780219158E-1,1.840995848E-2
3.173724498E2,1.667621519E-1,1.707355907E-1,-1.104480565E-2
3.173824768E2,1.395897753E-1,1.791742193E-1,-2.162768126E-2
3.173925038E2,1.169291103E-1,2.161019625E-1,2.240653038E-2
3.174025308E2,1.311401101E-1,2.584781414E-1,5.632272005E-2
3.174125578E2,1.408719235E-1,2.266721022E-1,5.642855465E-2
3.174225848E2,1.482994954E-1,2.327850372E-1,5.944922626E-2
3.174326118E2,1.549686103E-1,2.313225572E-1,3.739469826E-2
3.174426388E2,9.646385550E-2,2.047005681E-1,2.441212535E-3
3.174526658E2,5.054040849E-2,1.827147997E-1,-4.821029305E-2
3.174626928E2,2.767289825E-2,1.839577898E-1,-9.519442499E-2
3.174727198E2,2.104595639E-2,1.513744364E-1,-1.130734563E-1
3.174827468E2,1.879463218E-2,1.493456536E-1,-1.389719439E-1
3.174927728E2,3.287984379E-2,1.365602049E-1,-1.109421462E-1
3.175027998E2,2.930916846E-3,1.302853842E-1,-5.703841925E-2
3.175128268E2,-1.308358356E-2,1.467908498E-1,-6.561160684E-3
3.175228538E2,-3.279849440E-2,1.275764697E-1,-1.444145322E-2
3.175328808E2,-5.459106714E-2,1.665269842E-1,-5.953518033E-2
3.175429078E2,-5.478826448E-2,1.657900888E-1,-1.045476311E-1
3.175529348E2,-3.797671549E-2,1.611852420E-1,-1.307408184E-1
3.175629618E2,-1.140223132E-1,1.273720090E-1,-8.892620981E-2
3.175729888E2,-1.317398152E-1,1.616601638E-1,-3.895999789E-2
3.175830158E2,-1.086908220E-1,1.553287257E-1,3.281223536E-2
3.175930428E2,-6.671497643E-2,1.642519787E-1,1.042535162E-1
3.176030698E2,-5.295998633E-2,1.528554722E-1,1.467563421E-1
3.176130968E2,9.470004290E-3,1.632626664E-1,1.327540147E-1
3.176231228E2,2.443880327E-2,1.861605091E-1,1.018163967E-1
3.176331498E2,1.687966906E-2,1.717512338E-1,3.105280817E-2
3.176431768E2,4.423184752E-2,2.035962483E-1,-5.703023314E-2
3.176532038E2,8.275725111E-2,2.263275184E-1,-1.065725219E-1
3.176632308E2,1.225084504E-1,1.817553630E-1,-1.003504997E-1
3.176732578E2,1.213926554E-1,1.854217134E-1,-5.489132166E-2
3.176832848E2,1.875264917E-1,1.898174674E-1,-8.249836564E-3
3.176933118E2,2.270983277E-1,1.627078570E-1,1.602312505E-2
3.177033388E2,2.211995834E-1,1.448752471E-1,-3.130014539E-3
3.177133658E2,2.502706240E-1,1.547286369E-1,-3.347881794E-2
3.177233928E2,3.189684644E-1,1.826964906E-1,-6.491871178E-2
3.177334198E2,3.392632728E-1,1.731890824E-1,-7.426665545E-2
3.177434458E2,1.995083868E-1,1.224961895E-1,-3.857875943E-2
3.177534728E2,1.685006022E-1,2.487642351E-1,2.029919386E-2
3.177634998E2,2.166958386E-1,1.637089734E-1,2.285910487E-2
3.177735268E2,2.079641915E-1,2.306428732E-1,5.370667577E-2
