"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.109926375E0,4.812941437E0,-6.184539185E0,1.104702759E0
4.119952375E0,4.613855438E0,-5.693111115E0,8.069718933E-1
4.129978375E0,4.905449066E0,-5.021457825E0,2.272274780E-1
4.140004375E0,5.537434845E0,-4.603975983E0,-2.412982178E-1
4.150030375E0,6.365213470E0,-4.661456451E0,-3.373983765E-1
4.160056375E0,6.926396484E0,-5.211712189E0,-1.184037781E0
4.170082375E0,7.519313507E0,-5.808820496E0,-1.783541107E0
4.180108375E0,8.056396637E0,-6.339467010E0,-2.155218201E0
4.190134375E0,6.920109558E0,-5.961652679E0,-1.303339691E0
4.200160375E0,5.236410828E0,-5.630990295E0,-2.609074402E-1
4.210186375E0,4.859943695E0,-5.658682709E0,5.978567505E-1
4.220212375E0,5.628894653E0,-6.564598846E0,8.333171082E-1
4.230238375E0,6.317462769E0,-7.819140015E0,6.803352356E-1
4.240263375E0,6.663992157E0,-8.948990479E0,6.456074524E-1
4.250289375E0,6.878645782E0,-9.864786072E0,3.409909058E-1
4.260315375E0,6.592291260E0,-1.048599426E1,-1.815724182E-1
4.270341375E0,6.288423157E0,-1.046069687E1,9.868977356E-1
4.280367375E0,6.159840546E0,-1.047012726E1,1.422791290E0
4.290393375E0,6.270610199E0,-1.025098297E1,2.111209717E0
4.300419375E0,6.507417755E0,-1.010967682E1,2.018103333E0
4.310445375E0,6.403683472E0,-9.955647125E0,1.224304047E0
4.320471375E0,5.711223450E0,-9.625284119E0,5.364843750E-1
4.330497375E0,5.199138336E0,-9.289532318E0,2.725831604E-1
4.340523375E0,4.782255249E0,-9.162446594E0,1.847158813E-1
4.350549375E0,4.951553192E0,-9.217382355E0,5.037025452E-1
4.360575375E0,5.521717529E0,-9.369166718E0,3.998185730E-1
4.370601375E0,5.847589874E0,-9.526040497E0,-1.968406677E-1
4.380627375E0,6.363267517E0,-9.695787506E0,-9.460327148E-2
4.390653375E0,6.024671631E0,-8.407566376E0,-1.273851013E-1
4.400679375E0,5.266947327E0,-7.044800262E0,8.876541138E-1
4.410705375E0,4.742887115E0,-7.024442596E0,3.514691162E-1
4.420731375E0,4.156855774E0,-7.421566772E0,-5.135820007E-1
4.430757375E0,2.800526276E0,-7.896529083E0,-2.998265076E-1
4.440783375E0,1.523232422E0,-8.358468475E0,-2.992277527E-1
4.450809375E0,1.058598633E0,-8.592881012E0,-4.156855774E-1
4.460835375E0,9.190887451E-1,-8.866661682E0,-3.456312561E-1
4.470861375E0,8.631051636E-1,-8.678652649E0,-3.513194275E-1
4.480887375E0,8.978329468E-1,-8.273445282E0,-4.448748779E-1
4.490913375E0,1.604663086E0,-2.980152740E0,5.257067871E-1
4.500939375E0,2.077529755E0,-3.309467926E0,1.986069946E0
4.510965375E0,3.228486328E0,-1.002689896E1,8.271798706E-1
4.520991375E0,4.400399323E0,-1.327604233E1,-3.992198181E-1
4.531017375E0,5.097050629E0,-1.331271606E1,-7.349716187E-1
4.541043375E0,5.476960602E0,-1.185849014E1,9.580078125E-2
4.551069375E0,5.310955811E0,-1.045066772E1,4.751119995E-1
4.561095375E0,4.180356903E0,-9.399403839E0,3.465293884E-1
4.571120375E0,2.590213623E0,-8.407865753E0,5.267546082E-1
4.581146375E0,1.452130280E0,-7.645201721E0,6.339317322E-1
4.591172375E0,8.881031799E-1,-7.131470032E0,8.026309204E-1
4.601198375E0,7.436535645E-1,-7.011868744E0,7.063810730E-1
4.611224375E0,9.389973450E-1,-7.050338745E0,4.520599365E-1
4.621250375E0,1.472188568E0,-7.312593384E0,2.724334717E-2
4.631276375E0,1.819765778E0,-7.051985321E0,-5.986051941E-1
4.641302375E0,1.761387177E0,-6.598578186E0,-2.297272797E0
4.651328375E0,2.590962067E0,-8.381071472E0,-7.932005310E-1
4.661354375E0,2.464924164E0,-9.657616882E0,-5.987548828E-3
4.671380375E0,1.896107025E0,-1.208407104E1,-8.741821289E-1
4.681406375E0,1.726958771E0,-1.236773117E1,-1.393452301E0
4.691432375E0,2.335593109E0,-1.267698807E1,-3.041824493E0
4.701458375E0,3.467389526E0,-1.364337845E1,-2.631228333E0
4.711484375E0,3.811972961E0,-1.262474670E1,-1.620679779E0
4.721510375E0,3.664828949E0,-1.040950333E1,-1.154698792E0
4.731536375E0,2.221829681E0,-9.789193268E0,-1.121916962E0
4.741562375E0,6.262976074E-1,-9.022787018E0,-1.062789917E0
4.751588375E0,-6.122268677E-1,-7.820038147E0,-1.388811951E0
4.761614375E0,-7.481442261E-1,-7.481142883E0,-1.029259644E0
4.771640375E0,-9.286688232E-1,-6.693780212E0,-7.192543030E-1
4.781666375E0,-1.228046265E0,-6.436165924E0,-5.867797852E-1
4.791692375E0,-6.502478027E-1,-6.300847321E0,-5.269042969E-2
4.801718375E0,6.997947693E-1,-6.508166199E0,1.569486237E0
4.811744375E0,2.365381165E0,-4.803810425E0,4.120331726E0
4.821770375E0,2.669548645E0,-9.126221924E0,-2.493814087E-1
4.831796375E0,2.274819489E0,-1.034588562E1,-1.345252533E0
4.841822375E0,5.575904846E-1,-1.257011032E1,-3.178939362E0
4.851848375E0,-1.335373077E0,-1.527827866E1,-3.107986908E0
4.861874375E0,-3.628454590E0,-1.508173737E1,-3.235222321E0
4.871899375E0,-2.028132477E0,-1.425560532E1,-2.193987579E0
4.881925375E0,-8.078700256E-1,-1.261247223E1,-1.385518799E0
4.891950708E0,-2.043101349E0,-1.133936966E1,-2.069446564E0
4.901976708E0,-2.771486664E0,-1.110031677E1,-2.315235443E0
4.912002708E0,-3.768563232E0,-1.191177933E1,-1.755549316E0
4.922028708E0,-5.078339539E0,-1.217568054E1,-1.353485413E0
4.932054708E0,-5.942342834E0,-1.080123871E1,-1.415306854E0
4.942080708E0,-6.019432526E0,-9.222022705E0,-1.653760986E0
4.952106708E0,-5.044659576E0,-1.044617706E1,-1.207389221E0
4.962132708E0,-4.353696442E0,-1.234108658E1,-6.360273743E-1
4.972158708E0,-3.549568634E0,-1.111169312E1,-9.014254761E-1
4.982184708E0,-2.203867035E0,-8.832382965E0,-5.710624695E-1
4.992210708E0,-9.922865295E-1,-7.169640656E0,-7.015910339E-1
5.002236708E0,4.375401306E-1,-6.994355164E0,-1.135089569E0
5.012262708E0,1.137185211E0,-7.756121063E0,-1.705553284E0
5.022288708E0,1.163979492E0,-8.540639648E0,-1.775158539E0
5.032314708E0,9.333091736E-1,-8.865464172E0,-1.738634491E0
5.042340708E0,6.418652344E-1,-9.131461029E0,-1.601070557E0
5.052366708E0,-2.903961182E-2,-9.392218781E0,-1.400038605E0
5.062392708E0,-8.879534912E-1,-9.505383453E0,-1.234782257E0
5.072418708E0,-1.431922302E0,-9.491163025E0,-1.089135132E0
5.082444708E0,-1.801653442E0,-9.400900726E0,-1.376537476E0
5.092470708E0,-1.996847534E0,-9.502539368E0,-1.507664795E0
5.102496708E0,-1.856738892E0,-9.797725525E0,-1.444945221E0
5.112522708E0,-1.305285645E0,-9.856403503E0,-1.442999268E0
5.122548708E0,-1.494043121E0,-1.003408401E1,-1.190773773E0
5.132574708E0,-1.917063446E0,-1.018152740E1,-4.830455017E-1
5.142600708E0,-1.983974304E0,-1.002749771E1,-1.061143341E0
5.152626708E0,-1.854493561E0,-9.679321747E0,-1.201102295E0
5.162652708E0,-1.488205261E0,-9.370513916E0,-1.507664795E0
5.172677708E0,-1.220262451E0,-9.175768890E0,-1.472487946E0
5.182703708E0,-1.266665955E0,-9.209448853E0,-1.344953156E0
5.192729708E0,-1.343156891E0,-9.227561188E0,-1.135089569E0
5.202755708E0,-1.331780548E0,-9.239087219E0,-1.049168243E0
5.212781708E0,-1.227148132E0,-9.362879791E0,-1.014590149E0
5.222807708E0,-1.226250000E0,-9.516909485E0,-1.051563263E0
5.232833708E0,-1.182091827E0,-9.659113770E0,-9.761201477E-1
5.242859708E0,-1.004261627E0,-9.832902374E0,-9.783654785E-1
5.252885708E0,-7.885601807E-1,-1.010533585E1,-1.564247131E0
5.262911708E0,-8.000862122E-1,-1.021430923E1,-2.021097107E0
5.272937708E0,-1.054107971E0,-9.805509338E0,-8.616082764E-1
5.282963708E0,-1.542841644E0,-9.520502014E0,1.597178650E-1
5.292989708E0,-1.357676697E0,-9.811496887E0,-3.908372498E-1
5.303015708E0,-7.975415039E-1,-9.711804199E0,-1.038690033E0
5.313041708E0,-6.282435608E-1,-9.282047882E0,-1.179696808E0
5.323067708E0,-7.396119690E-1,-9.399254150E0,-1.035995636E0
5.333093708E0,-8.349636841E-1,-9.473948822E0,-9.720785522E-1
5.343119708E0,-8.126600647E-1,-9.175619202E0,-9.190887451E-1
5.353145708E0,-9.105564880E-1,-9.002728729E0,-8.876541138E-1
5.363171708E0,-1.221459961E0,-9.375902710E0,-8.557704163E-1
5.373197708E0,-1.245559845E0,-9.839189301E0,-9.963281250E-1
5.383223708E0,-1.223705292E0,-9.907746735E0,-1.163380737E0
5.393249708E0,-1.371148682E0,-9.829160156E0,-1.166075134E0
5.403275708E0,-1.383123779E0,-9.748477936E0,-1.125210114E0
5.413301708E0,-1.347198486E0,-9.469458160E0,-1.280137939E0
5.423327708E0,-1.556762695E0,-9.374705200E0,-1.399140472E0
5.433353708E0,-1.760638733E0,-9.588011627E0,-1.350192261E0
5.443378708E0,-1.870659943E0,-9.988279266E0,-1.152154083E0
5.453404708E0,-1.664987640E0,-1.043255539E1,-8.975335693E-1
5.463430708E0,-1.545835419E0,-1.049572403E1,-8.114625549E-1
5.473456708E0,-1.517544250E0,-1.023930725E1,-9.437873840E-1
5.483482708E0,-1.481169891E0,-9.964029694E0,-9.767189026E-1
5.493508708E0,-8.572673035E-1,-9.948312378E0,-4.837939453E-1
5.503534708E0,-7.794291687E-1,-1.003393433E1,-5.983058167E-1
5.513560708E0,-1.140029297E0,-9.173373871E0,-1.610500946E0
5.523586708E0,-1.753753052E0,-8.706345062E0,-1.992057495E0
5.533612708E0,-1.857337646E0,-9.120234375E0,-1.451681213E0
5.543638708E0,-1.629511414E0,-9.406738586E0,-1.020577698E0
5.553664708E0,-1.356179810E0,-9.449699249E0,-1.101110229E0
5.563690708E0,-1.177002411E0,-9.376202087E0,-1.115330658E0
5.573716708E0,-1.118324432E0,-9.354946289E0,-1.134790192E0
5.583742708E0,-1.109343109E0,-9.483678589E0,-1.127006378E0
5.593768708E0,-1.133592682E0,-9.608668671E0,-1.163231049E0
5.603794708E0,-1.300046539E0,-9.686057739E0,-1.250948639E0
5.613820708E0,-1.270108795E0,-9.722132721E0,-1.095272369E0
5.623846708E0,-1.121617584E0,-9.772128754E0,-1.066831512E0
5.633872708E0,-1.099463654E0,-9.804461517E0,-9.888436890E-1
5.643898708E0,-1.088985443E0,-9.800270233E0,-1.014889526E0
5.653924708E0,-1.005908203E0,-9.623338165E0,-1.002465363E0
5.663950708E0,-1.016536102E0,-9.338779907E0,-1.012195129E0
5.673976708E0,-1.395398254E0,-9.548044739E0,-1.426982574E0
5.684002708E0,-1.572180634E0,-9.773176575E0,-1.701362000E0
5.694028708E0,-1.717079315E0,-9.305249634E0,-1.484313354E0
5.704054708E0,-1.439556427E0,-9.093140717E0,-1.018781433E0
5.714080708E0,-1.315015411E0,-9.262887726E0,-9.672885132E-1
5.724105708E0,-1.358275452E0,-9.474996643E0,-1.083147583E0
5.734131708E0,-1.273701324E0,-9.762099609E0,-1.070274353E0
5.744157708E0,-1.336420898E0,-9.851164398E0,-1.212628326E0
5.754183708E0,-1.273401947E0,-1.017194733E1,-1.167272644E0
5.764209708E0,-1.037043457E0,-1.016685791E1,-9.861492920E-1
5.774235708E0,-8.104147339E-1,-1.007539810E1,-7.867639160E-1
5.784261708E0,-6.611750793E-1,-9.899663544E0,-8.616082764E-1
5.794287708E0,-6.740483093E-1,-9.973460083E0,-1.151854706E0
5.804313708E0,-9.861492920E-1,-1.027014313E1,-1.422791290E0
5.814339708E0,-1.390608215E0,-1.041429337E1,-1.487007751E0
5.824365708E0,-1.415306854E0,-9.863438873E0,-1.749262390E0
5.834391708E0,-1.631008301E0,-8.839268646E0,-1.762884064E0
5.844417708E0,-1.720671844E0,-8.789272614E0,-1.382225647E0
5.854443708E0,-1.290316772E0,-8.650062103E0,-1.466799774E0
5.864469708E0,-1.030606842E0,-8.739875336E0,-1.445693665E0
5.874495708E0,-8.910969543E-1,-9.137448578E0,-1.172362061E0
5.884521708E0,-8.791218567E-1,-9.800719299E0,-1.144819336E0
5.894548583E0,-9.136999512E-1,-1.006731491E1,-1.241817627E0
5.904574583E0,-4.587959290E-1,-1.017494110E1,-1.078806610E0
5.914600583E0,-3.748205566E-1,-9.861343231E0,-1.255439301E0
5.924626583E0,-3.941304016E-1,-9.822873230E0,-1.619332581E0
5.934652583E0,-3.857478333E-1,-9.696985016E0,-1.575024719E0
5.944678583E0,-3.953279114E-1,-9.659263458E0,-1.603016510E0
5.954704583E0,-3.855981445E-1,-8.931626587E0,-1.994003448E0
5.964730583E0,-7.836204529E-1,-9.019044800E0,-1.682501221E0
5.974756583E0,-4.399351501E-1,-8.614885254E0,-1.434467010E0
5.984782583E0,-3.785627747E-1,-8.578810272E0,-1.380429382E0
5.994807583E0,-3.670367432E-1,-9.239236908E0,-1.582658844E0
6.004833583E0,-1.698966980E-1,-9.168434143E0,-2.122286682E0
6.014859583E0,-5.942642212E-1,-9.555678864E0,-2.350861359E0
6.024885583E0,-7.276368713E-1,-9.880503387E0,-1.913919983E0
6.034911583E0,-8.349636841E-1,-9.915380859E0,-1.679208069E0
6.044937583E0,-7.069798279E-1,-9.619595947E0,-1.981429596E0
6.054963583E0,-1.163081360E-1,-7.774682465E0,-2.650538177E0
6.064989583E0,-5.086422729E-1,-7.201524353E0,-2.594554596E0
6.075015583E0,-5.568420410E-1,-7.381150818E0,-2.527793427E0
6.085041583E0,-3.143463135E-1,-7.506889343E0,-2.480042725E0
6.095067583E0,-3.269201660E-1,-7.850125580E0,-2.420616302E0
6.105093583E0,-4.716691589E-1,-8.483308868E0,-2.318229218E0
6.115119583E0,-7.262896729E-1,-9.082063751E0,-1.924697571E0
6.125145583E0,-8.297245789E-1,-9.909992065E0,-1.655257874E0
6.135171583E0,-9.165440369E-1,-1.062520477E1,-1.372645569E0
6.145197583E0,-8.122109985E-1,-1.111438751E1,-1.480870514E0
6.155223583E0,-4.822970581E-1,-1.130853378E1,-1.791324921E0
6.165249583E0,-4.162843323E-1,-1.138682098E1,-1.950294342E0
6.175275583E0,-4.388873291E-1,-1.128757736E1,-1.941163330E0
6.185301583E0,-7.852670288E-1,-1.113699051E1,-1.744172974E0
6.195327583E0,-7.099736023E-1,-1.083566711E1,-1.413061523E0
6.205353583E0,-5.017565918E-1,-1.066157913E1,-1.485959930E0
6.215379583E0,-5.622308350E-1,-1.042806473E1,-1.794468384E0
6.225405583E0,-6.122268677E-1,-1.020936951E1,-1.937271423E0
6.235431583E0,-7.548802185E-1,-1.008303223E1,-1.791025543E0
6.245457583E0,-9.448352051E-1,-9.991123352E0,-1.698517914E0
6.255483583E0,-9.235794067E-1,-9.829459534E0,-1.488205261E0
6.265509583E0,-1.020428009E0,-9.680668945E0,-1.359922028E0
6.275534583E0,-1.048419800E0,-9.559720459E0,-1.323996735E0
6.285560583E0,-1.143322449E0,-9.543105011E0,-1.288969574E0
6.295586583E0,-1.119671631E0,-9.529333649E0,-1.211430817E0
6.305612583E0,-1.156644745E0,-9.551936646E0,-1.232536926E0
6.315638583E0,-1.212628326E0,-9.610165558E0,-1.250798950E0
6.325664583E0,-1.175505524E0,-9.775571594E0,-1.191222839E0
6.335690583E0,-1.151555328E0,-9.779014435E0,-1.059796143E0
6.345716583E0,-1.140777740E0,-9.939181366E0,-1.169368286E0
6.355742583E0,-1.257534943E0,-1.021386017E1,-1.164578247E0
6.365768583E0,-1.374741211E0,-1.023257126E1,-9.268725586E-1
6.375794583E0,-1.183139648E0,-1.025337799E1,-9.177415466E-1
6.385820583E0,-1.042731628E0,-1.042117905E1,-9.901908875E-1
6.395846583E0,-6.426136780E-1,-1.025008484E1,-1.532064056E0
6.405872583E0,-1.248403931E-1,-9.920619965E0,-2.349663849E0
6.415898583E0,7.214996338E-2,-9.694739685E0,-3.242257690E0
6.425924583E0,-2.404000854E-1,-1.025756927E1,-3.285517731E0
6.435950583E0,-3.585044861E-1,-1.125599304E1,-2.540816345E0
6.445976583E0,-8.173004150E-2,-1.127679977E1,-1.594484253E0
6.456002583E0,9.879455566E-2,-1.039273819E1,-1.336420898E0
6.466028583E0,2.649490356E-2,-9.181007996E0,-1.805695038E0
6.476054583E0,-4.192781067E-1,-8.241262207E0,-2.475402374E0
6.486080583E0,-1.369651794E0,-7.766898651E0,-2.967728577E0
6.496106583E0,-2.309247894E0,-8.019124146E0,-2.700833588E0
6.506132583E0,-2.699187012E0,-8.396489410E0,-2.230212250E0
6.516158583E0,-2.748584290E0,-8.590336304E0,-1.886826324E0
6.526184583E0,-2.474504242E0,-8.745264130E0,-1.698218536E0
6.536210583E0,-2.227817230E0,-8.943751373E0,-1.571282501E0
6.546235583E0,-1.876946869E0,-9.284293213E0,-1.380878448E0
6.556261583E0,-1.851649475E0,-9.748028870E0,-1.146316223E0
6.566287583E0,-1.940265198E0,-1.032388138E1,-1.003513184E0
6.576313583E0,-1.905387726E0,-1.065723816E1,-1.047521667E0
6.586339583E0,-1.697769470E0,-1.065903442E1,-1.338965607E0
6.596365583E0,-1.530716858E0,-1.050874695E1,-1.745520172E0
6.606391583E0,-1.459914093E0,-1.034094589E1,-1.744023285E0
6.616417583E0,-1.431323547E0,-1.014829651E1,-1.489552460E0
6.626443583E0,-1.458267517E0,-9.940079498E0,-1.184037781E0
6.636469583E0,-1.634002075E0,-9.823022919E0,-1.163829803E0
6.646495583E0,-1.916913757E0,-9.842033386E0,-1.382824402E0
6.656521583E0,-2.330354004E0,-9.944121094E0,-1.717378693E0
6.666547583E0,-2.741249542E0,-9.935588837E0,-1.821711731E0
6.676573583E0,-2.811752930E0,-9.808353424E0,-1.550924835E0
6.686599583E0,-2.674488373E0,-9.727521515E0,-1.358425140E0
6.696625583E0,-2.667003937E0,-1.003992188E1,-1.186881866E0
6.706651583E0,-2.705773315E0,-1.027822632E1,-8.890013123E-1
6.716677583E0,-2.363285522E0,-1.014590149E1,-7.282356262E-1
6.726703583E0,-2.438429260E0,-9.887987823E0,-5.795947266E-1
6.736729583E0,-2.518213348E0,-9.362580414E0,-4.558021545E-1
6.746755583E0,-2.458637238E0,-8.876241760E0,-5.183720398E-1
6.756781583E0,-2.396815796E0,-8.616831207E0,-6.253994751E-1
6.766807583E0,-2.379751282E0,-8.524922333E0,-8.337661743E-1
6.776833583E0,-2.380499725E0,-8.444838867E0,-7.828720093E-1
6.786859583E0,-2.375410309E0,-8.562194824E0,-7.074288940E-1
6.796885583E0,-2.190095673E0,-8.687933350E0,-7.167095947E-1
6.806911583E0,-1.845063171E0,-8.713979187E0,-7.279362488E-1
6.816936583E0,-1.729952545E0,-8.770112457E0,-6.843768311E-1
6.826962583E0,-1.564546509E0,-8.762628021E0,-6.261479187E-1
6.836988583E0,-1.426683197E0,-8.822353821E0,-5.221142578E-1
6.847014583E0,-1.399888916E0,-8.886570282E0,-4.349954224E-1
6.857040583E0,-1.521585846E0,-9.050928497E0,-3.382965088E-1
6.867066583E0,-1.555565186E0,-9.288484497E0,-2.275268555E-1
6.877092583E0,-1.623224487E0,-9.329798584E0,-4.912783813E-1
6.887118583E0,-1.759590912E0,-9.376501465E0,-3.782633972E-1
6.897143833E0,-1.730251923E0,-9.412127380E0,-1.016386414E-1
6.907169833E0,-1.554517365E0,-9.394613800E0,-5.433700562E-2
6.917195833E0,-1.634900208E0,-9.255552979E0,-3.040177917E-1
6.927221833E0,-1.841620331E0,-9.176667023E0,-6.021977234E-1
6.937247833E0,-1.880988464E0,-9.351204071E0,-6.393205261E-1
6.947273833E0,-1.853595428E0,-9.548493805E0,-4.501139832E-1
6.957299833E0,-1.926493835E0,-9.735604706E0,-3.056643677E-1
6.967325833E0,-1.808239746E0,-9.903854828E0,-1.718426514E-1
6.977351833E0,-1.758692780E0,-9.962233429E0,4.206253052E-2
6.987377833E0,-1.653910675E0,-1.004815475E1,2.995271301E-1
6.997403833E0,-1.299298096E0,-9.750723267E0,2.749781799E-1
7.007429833E0,-1.364861755E0,-9.604627075E0,6.376739502E-2
7.017455833E0,-1.407672729E0,-9.648036804E0,-5.284011841E-2
7.027481833E0,-1.521436157E0,-9.913285217E0,-1.600172424E-1
7.037507833E0,-1.167422333E0,-9.539362793E0,-3.507206726E-1
7.047533833E0,-1.022074585E0,-9.164542236E0,-1.886077881E-1
7.057559833E0,-6.689588928E-1,-9.111253052E0,1.173559570E-1
7.067585833E0,-6.340814209E-1,-9.083560638E0,1.420545959E-1
7.077611833E0,-1.079854431E0,-9.126670990E0,-1.269360352E-1
7.087636833E0,-1.295106812E0,-9.362281036E0,-8.460406494E-1
7.097662833E0,-1.156195679E0,-9.750124512E0,-1.596280518E0
7.107688833E0,-1.403481445E0,-1.022403900E1,-2.442919922E0
7.117714833E0,-2.030228119E0,-1.117785553E1,-3.128643951E0
7.127740833E0,-2.096839600E0,-1.162018570E1,-3.510799255E0
7.137766833E0,-2.791095886E0,-1.212837891E1,-3.228636017E0
7.147792833E0,-3.334765320E0,-1.222313187E1,-2.254611511E0
7.157818833E0,-2.805016937E0,-1.119596786E1,-9.027726746E-1
7.167844833E0,-2.174078979E0,-9.370064850E0,-2.216889954E-1
7.177870833E0,-2.026336212E0,-8.833131409E0,-3.306623840E-1
7.187896833E0,-1.763333130E0,-8.526718597E0,-5.291496277E-1
7.197922833E0,-1.595681763E0,-8.276588745E0,-7.177574158E-1
7.207948833E0,-1.510808258E0,-8.249195709E0,-1.129102020E0
7.217974833E0,-1.548080750E0,-8.391100616E0,-1.611848145E0
7.228000833E0,-1.488654327E0,-8.562494202E0,-1.907932434E0
7.238026833E0,-1.684596863E0,-8.870852966E0,-2.167492676E0
7.248052833E0,-1.786983948E0,-9.281299438E0,-2.211800537E0
7.258078833E0,-1.873953094E0,-9.681118011E0,-2.226020966E0
7.268104833E0,-1.846410370E0,-9.817634125E0,-2.126028900E0
7.278130833E0,-1.838476868E0,-9.810598755E0,-1.933080139E0
7.288156833E0,-1.936223602E0,-9.773625641E0,-1.813628540E0
7.298182833E0,-1.952389984E0,-9.553583221E0,-1.848206635E0
7.308208833E0,-1.793869629E0,-9.379944305E0,-1.925446014E0
7.318234833E0,-1.706750793E0,-9.316476288E0,-1.960024109E0
7.328260833E0,-1.589394836E0,-9.242979126E0,-1.910926208E0
7.338286833E0,-1.394350433E0,-9.179511108E0,-1.784439240E0
7.348312833E0,-1.158590698E0,-9.204958191E0,-1.912722473E0
7.358338833E0,-1.019080811E0,-9.402397614E0,-2.253713379E0
7.368364833E0,-1.121168518E0,-9.722432098E0,-2.496658173E0
7.378389833E0,-1.119072876E0,-9.814490662E0,-2.542462921E0
7.388415833E0,-1.093326416E0,-9.627978516E0,-2.379601593E0
7.398441833E0,-1.173260193E0,-9.560319214E0,-2.336191864E0
7.408467833E0,-1.228944397E0,-9.604627075E0,-2.343975677E0
7.418493833E0,-1.229842529E0,-9.668394470E0,-2.289488983E0
7.428519833E0,-1.133143616E0,-9.796528015E0,-2.255210266E0
7.438545833E0,-9.933343506E-1,-9.908644867E0,-2.251168671E0
7.448571833E0,-7.794291687E-1,-9.870324554E0,-2.253863068E0
7.458597833E0,-6.586303711E-1,-9.727671204E0,-2.264191589E0
7.468623833E0,-4.559518433E-1,-9.527088318E0,-2.369123383E0
7.478649833E0,-1.272354126E-1,-9.317374420E0,-2.504441986E0
7.488675833E0,-3.682342529E-2,-9.138346710E0,-2.494861908E0
7.498701833E0,-1.151106262E-1,-9.070238342E0,-2.330204315E0
7.508727833E0,-1.428030396E-1,-9.048683167E0,-2.165397034E0
7.518753833E0,-2.555186462E-1,-9.078471222E0,-1.971849518E0
7.528779833E0,-3.784130859E-1,-9.194779358E0,-1.816023560E0
7.538805833E0,-4.317022705E-1,-9.396260376E0,-1.799557800E0
7.548831833E0,-5.303471375E-1,-9.570647736E0,-1.828148346E0
7.558857833E0,-6.550378418E-1,-9.804162140E0,-1.992805939E0
7.568883833E0,-7.635621643E-1,-9.995913391E0,-2.340532837E0
7.578909833E0,-8.280780029E-1,-9.892179108E0,-2.466720428E0
7.588935833E0,-1.269959106E0,-9.847122803E0,-2.121987305E0
7.598961833E0,-1.832040253E0,-9.995763702E0,-1.490749969E0
7.608987833E0,-1.750459900E0,-9.763895874E0,-1.506616974E0
7.619013833E0,-1.763632507E0,-9.384135590E0,-1.797162781E0
7.629039833E0,-1.831740875E0,-9.424551544E0,-1.801054688E0
7.639065833E0,-1.671873322E0,-9.520202637E0,-1.805994415E0
7.649091833E0,-1.617087250E0,-9.291029205E0,-1.890568542E0
7.659116833E0,-1.490300903E0,-8.774004364E0,-1.955084381E0
7.669142833E0,-1.473685455E0,-8.549022217E0,-1.899549866E0
7.679168833E0,-1.586550751E0,-8.948541412E0,-1.678160248E0
7.689194833E0,-1.449585571E0,-9.345216522E0,-1.454076233E0
