"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.797903064E2,-2.757266235E-1,-6.278992767E0,5.888604584E0
1.798003324E2,-3.613485718E-1,-6.947053528E0,5.679639130E0
1.798103584E2,-3.089575195E-1,-7.472910004E0,5.806575165E0
1.798203844E2,6.990463257E-2,-7.658823395E0,6.222859497E0
1.798304104E2,6.679110718E-1,-7.848778381E0,7.083120575E0
1.798404354E2,9.470805359E-1,-8.181686096E0,7.842790833E0
1.798504614E2,1.093027039E0,-8.278534698E0,7.789651337E0
1.798604874E2,1.057999878E0,-8.371790771E0,7.525899811E0
1.798705134E2,6.164181519E-1,-9.063053284E0,7.221432953E0
1.798805394E2,4.430786133E-2,-1.006821304E1,6.794670410E0
1.798905654E2,-8.173004150E-1,-1.088117249E1,6.642287292E0
1.799005914E2,-6.764433289E-1,-1.131227600E1,6.938521271E0
1.799106174E2,-1.889071655E-1,-1.134685410E1,7.451803894E0
1.799206434E2,-2.100132751E-1,-1.041713745E1,7.236701202E0
1.799306694E2,7.469467163E-2,-9.077722778E0,7.017856293E0
1.799406954E2,4.781057739E-1,-8.153993683E0,7.346722412E0
1.799507214E2,7.942483521E-1,-7.521708527E0,7.864645386E0
1.799607474E2,8.677455139E-1,-7.068451080E0,8.658145294E0
1.799707734E2,1.281185760E0,-6.448440399E0,8.487949219E0
1.799807994E2,1.983375549E0,-5.712271271E0,7.981103210E0
1.799908254E2,2.877166901E0,-5.185666351E0,7.352859650E0
1.800008514E2,3.542682953E0,-4.962929535E0,6.317612457E0
1.800108774E2,3.972588959E0,-5.105732574E0,5.469027100E0
1.800209034E2,4.054019623E0,-5.736071777E0,5.019960938E0
1.800309294E2,3.468437347E0,-6.208788757E0,5.143603821E0
1.800409554E2,2.841241608E0,-6.365662537E0,5.182822266E0
1.800509814E2,2.403551788E0,-6.130351868E0,4.907245331E0
1.800610074E2,2.548899536E0,-5.557792511E0,4.194577332E0
1.800710334E2,2.861299896E0,-5.059628448E0,3.356919250E0
1.800810594E2,2.738854523E0,-5.198090515E0,3.058889008E0
1.800910844E2,2.156864777E0,-5.586532745E0,3.404520264E0
1.801011104E2,2.131717072E0,-5.762117615E0,3.735182648E0
1.801111364E2,2.346071320E0,-5.639073486E0,4.055366821E0
1.801211624E2,2.635419617E0,-5.711822205E0,4.428241425E0
1.801311884E2,2.544259186E0,-6.292165375E0,4.979095917E0
1.801412144E2,2.412084045E0,-6.643484802E0,5.421725464E0
1.801512404E2,2.565514984E0,-6.812183990E0,5.755082245E0
1.801612664E2,2.386936340E0,-6.864425354E0,6.563251648E0
1.801712924E2,2.096989288E0,-6.774163055E0,7.253017273E0
1.801813184E2,2.079475708E0,-6.922055511E0,7.108717346E0
1.801913444E2,1.764680328E0,-7.289541321E0,6.448290710E0
1.802013704E2,1.257085876E0,-7.689509583E0,6.106401672E0
1.802113964E2,5.939648438E-1,-8.056097260E0,6.138285370E0
1.802214224E2,1.713935852E-1,-8.190218353E0,6.230194244E0
1.802314484E2,-7.080276489E-2,-8.324788513E0,6.305487671E0
1.802414744E2,-3.134481812E-1,-8.617130585E0,6.450685730E0
1.802515004E2,-1.261426849E0,-9.112151184E0,6.774612122E0
1.802615264E2,-2.155966644E0,-9.839638367E0,6.266269226E0
1.802715524E2,-2.059866486E0,-1.061352905E1,5.862109680E0
1.802815784E2,-1.664538574E0,-1.103729782E1,5.989794159E0
1.802916044E2,-1.496288452E0,-1.069241501E1,6.830296326E0
1.803016304E2,-1.695224762E0,-9.931098175E0,7.350764008E0
1.803116564E2,-1.582808533E0,-9.238638153E0,7.496560822E0
1.803216824E2,-1.077758789E0,-8.539591827E0,7.896229706E0
1.803317084E2,-2.453398132E-1,-7.736960907E0,8.699010315E0
1.803417334E2,6.397695923E-1,-6.907236328E0,9.616003418E0
1.803517594E2,1.091530151E0,-6.037993927E0,1.012778915E1
1.803617854E2,1.061442719E0,-5.173840942E0,9.854906616E0
1.803718114E2,1.292711792E0,-4.614903259E0,8.665929108E0
1.803818374E2,1.086440735E0,-4.966971130E0,8.126001892E0
1.803918634E2,5.288502502E-1,-6.137087860E0,7.965385895E0
1.804018894E2,9.819580078E-2,-7.383096771E0,7.206464081E0
1.804119154E2,4.676275635E-1,-8.255931702E0,6.735992432E0
1.804219414E2,8.632548523E-1,-8.628656616E0,6.398294678E0
1.804319674E2,7.114704895E-1,-7.058721313E0,6.071524200E0
1.804419934E2,3.029699707E-1,-4.745731201E0,5.834866333E0
1.804520194E2,-1.781295776E-1,-3.418890381E0,5.344486084E0
1.804620454E2,-6.417155457E-1,-3.015628967E0,4.876858521E0
1.804720714E2,-9.187893677E-1,-3.380270691E0,4.539609833E0
1.804820974E2,-1.135538635E0,-4.082909546E0,4.106710052E0
1.804921234E2,-9.363029480E-1,-4.902155914E0,3.861519928E0
1.805021494E2,-8.834628296E-1,-5.522465973E0,4.140839081E0
1.805121754E2,-6.239025879E-1,-6.252497864E0,4.570595398E0
1.805222014E2,5.343887329E-2,-7.383096771E0,5.110522614E0
1.805322274E2,5.795947266E-1,-8.682694244E0,5.958658905E0
1.805422534E2,6.096821594E-1,-9.757010193E0,6.652316437E0
1.805522794E2,1.290316772E-1,-1.068208649E1,7.423363037E0
1.805623054E2,-3.097059631E-1,-1.168021088E1,8.484207001E0
1.805723314E2,-6.207591248E-1,-1.261890884E1,9.465416565E0
1.805823574E2,-6.137237549E-1,-1.323038727E1,9.733209686E0
1.805923824E2,-5.140310669E-1,-1.329205902E1,9.523046722E0
1.806024084E2,-4.147874451E-1,-1.250903732E1,8.959169312E0
1.806124344E2,-4.326004028E-1,-1.138562347E1,8.253686371E0
1.806224604E2,-4.043092346E-1,-1.021490799E1,7.718249817E0
1.806324864E2,7.334747314E-2,-8.944200439E0,7.888894958E0
1.806425124E2,9.607022095E-1,-7.420968018E0,8.275241547E0
1.806525384E2,2.324516144E0,-5.691165161E0,7.972870331E0
1.806625644E2,3.101101227E0,-4.115990753E0,7.725883942E0
1.806725904E2,3.585942993E0,-3.099005585E0,7.046895905E0
1.806826164E2,3.719465332E0,-2.781366119E0,5.811514893E0
1.806926424E2,3.690575409E0,-3.302282867E0,4.886737976E0
1.807026684E2,3.469485168E0,-4.197122040E0,4.364923096E0
1.807126944E2,3.157683563E0,-5.204377441E0,4.270170135E0
1.807227204E2,2.774031372E0,-5.979166260E0,4.582420807E0
1.807327464E2,2.446063385E0,-5.891897736E0,4.741390228E0
1.807427724E2,2.507435760E0,-5.119803314E0,4.284091187E0
1.807527984E2,2.717149658E0,-4.773722992E0,3.307521973E0
1.807628244E2,2.448009338E0,-4.939877472E0,2.829266510E0
1.807728504E2,1.786834259E0,-5.598657532E0,3.207679596E0
1.807828764E2,1.270258484E0,-6.082900543E0,4.249363403E0
1.807929024E2,1.641187134E0,-6.069578247E0,4.712051239E0
1.808029284E2,2.136656799E0,-5.872138824E0,4.559069366E0
1.808129544E2,2.264490967E0,-6.187233582E0,4.401147766E0
1.808229804E2,2.213746490E0,-6.641538849E0,4.471950531E0
1.808330064E2,2.302511902E0,-6.956932983E0,4.802014160E0
1.808430324E2,2.525548096E0,-7.403454437E0,5.255570984E0
1.808530574E2,2.586770782E0,-7.522157593E0,6.193071442E0
1.808630834E2,2.431543579E0,-7.560627594E0,7.334148560E0
1.808731094E2,2.285447388E0,-7.689958649E0,7.925568695E0
1.808831356E2,2.037862244E0,-7.949818268E0,7.739954681E0
1.808931616E2,1.401984558E0,-8.344846802E0,7.365583191E0
1.809031876E2,6.453080750E-1,-8.783434753E0,7.064708862E0
1.809132136E2,-3.562591553E-2,-9.167236633E0,7.020401001E0
1.809232396E2,-5.626799011E-1,-9.503886566E0,7.110214233E0
1.809332656E2,-4.297563171E-1,-9.782756653E0,7.195985870E0
1.809432916E2,-2.923420715E-1,-1.014260834E1,7.554939423E0
1.809533176E2,-8.083190918E-1,-1.049781967E1,6.972650299E0
1.809633436E2,-7.324269104E-1,-1.022209305E1,6.288273468E0
1.809733696E2,-6.068380737E-1,-9.372908936E0,6.015839996E0
1.809833956E2,-8.693920898E-1,-8.396190033E0,6.075865173E0
1.809934216E2,-1.228345642E0,-7.557484131E0,6.243666229E0
1.810034476E2,-1.354682922E0,-6.987768860E0,6.536607056E0
1.810134736E2,-1.246008911E0,-6.734944611E0,7.022197266E0
1.810234996E2,-7.229965210E-1,-6.663094025E0,7.806566162E0
1.810335256E2,-9.415420532E-2,-6.486760712E0,8.425229645E0
1.810435516E2,6.340814209E-1,-6.335874481E0,8.137976990E0
1.810535776E2,7.656578064E-1,-6.403384094E0,7.946225739E0
1.810636036E2,7.467970276E-1,-6.694378967E0,8.076005859E0
1.810736296E2,6.072871399E-1,-7.087461548E0,7.951614532E0
1.810836556E2,5.674699402E-1,-7.420518951E0,7.456893311E0
1.810936816E2,6.216572571E-1,-7.511380005E0,6.594686279E0
1.811037066E2,4.840933228E-1,-7.324418793E0,5.681285706E0
1.811137326E2,3.549119568E-1,-6.751110992E0,4.977748718E0
1.811237586E2,-2.722837830E-1,-5.716761932E0,4.755610657E0
1.811337846E2,-9.157955933E-1,-4.979694672E0,4.997058563E0
1.811438106E2,-9.262738037E-1,-5.042563934E0,5.560337219E0
1.811538366E2,-5.876779175E-1,-5.617218933E0,6.147416382E0
1.811638626E2,-4.213737488E-1,-6.202501831E0,6.665938110E0
1.811738886E2,-2.929408264E-1,-6.748266907E0,6.635251923E0
1.811839146E2,-1.776805115E-1,-7.087461548E0,6.380332031E0
1.811939406E2,-2.779719543E-1,-7.070696411E0,6.296805725E0
1.812039666E2,-2.230361938E-1,-6.828200684E0,6.355334015E0
1.812139926E2,-7.798782349E-2,-6.834786987E0,6.711892548E0
1.812240186E2,1.549278259E-1,-7.296876068E0,6.992259521E0
1.812340446E2,3.573069763E-1,-7.776927795E0,6.787934418E0
1.812440706E2,5.761518860E-1,-8.272397461E0,6.262676697E0
1.812540966E2,2.532733154E-1,-9.025182037E0,6.049519958E0
1.812641226E2,-2.158511353E-1,-9.584419098E0,6.214776306E0
1.812741486E2,-4.257147217E-1,-1.009485764E1,6.552773438E0
1.812841746E2,-2.299218750E-1,-1.059167450E1,7.016958160E0
1.812942006E2,1.746867371E-1,-1.055799454E1,7.402107239E0
1.813042266E2,3.463796997E-1,-1.024065445E1,7.684270477E0
1.813142526E2,2.019300842E-1,-9.702972565E0,7.146289215E0
1.813242786E2,7.439529419E-2,-9.133856049E0,6.941215668E0
1.813343046E2,4.087998962E-1,-8.739426270E0,7.274123383E0
1.813443306E2,7.716453552E-1,-8.514144745E0,7.972271576E0
1.813543566E2,1.213975525E0,-7.984396362E0,8.100405121E0
1.813643826E2,1.941911774E0,-7.175328827E0,7.539521484E0
1.813744076E2,2.775528259E0,-6.147416382E0,7.353757782E0
1.813844336E2,3.724405060E0,-5.142256622E0,7.100484467E0
1.813944596E2,4.529880066E0,-4.462071075E0,6.664441223E0
1.814044856E2,5.116959229E0,-4.057911530E0,6.172564087E0
1.814145116E2,4.961732025E0,-4.079317017E0,5.895789642E0
1.814245376E2,4.118984528E0,-4.719535675E0,5.338199158E0
1.814345636E2,2.660118256E0,-5.729934540E0,4.725373535E0
1.814445896E2,1.467847595E0,-6.799460449E0,4.195475464E0
1.814546156E2,8.797206116E-1,-6.852749634E0,4.015699310E0
1.814646416E2,1.020428009E0,-5.855972443E0,3.901337128E0
1.814746676E2,1.460662537E0,-4.592749329E0,3.959865417E0
1.814846936E2,1.703158264E0,-4.541406097E0,3.529360657E0
1.814947196E2,1.814826050E0,-4.699028320E0,3.115471344E0
1.815047456E2,1.848955078E0,-4.804259491E0,3.249891815E0
1.815147716E2,2.141596527E0,-5.147495728E0,3.380270691E0
1.815247976E2,2.417323151E0,-5.845793610E0,3.917353821E0
1.815348236E2,2.212548981E0,-6.867119751E0,4.745132446E0
1.815448496E2,1.745370483E0,-7.552394714E0,5.729335785E0
1.815548756E2,1.213676147E0,-7.912545776E0,6.655609589E0
1.815649016E2,7.194039917E-1,-7.898175659E0,7.538174286E0
1.815749276E2,5.447172546E-1,-7.854616241E0,7.925269318E0
1.815849536E2,6.505471802E-1,-8.108039246E0,7.771688690E0
1.815949796E2,3.549119568E-1,-8.500223694E0,7.455546112E0
1.816050056E2,2.207908630E-1,-9.001231842E0,7.412136383E0
1.816150316E2,3.278182983E-2,-9.691596222E0,7.499105530E0
