"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.959964292E0,-5.748476645E-1,-6.577942193E-2,1.032957423E-1
3.969990292E0,-4.056704664E-1,-2.710570371E-1,-3.060935533E-1
3.980016292E0,3.938665826E-1,6.493566871E-2,-4.970846665E-1
3.990042292E0,6.140039827E-1,3.508937502E-1,-1.914700001E-1
4.000068292E0,2.084085434E-1,3.782739222E-1,5.363533974E-2
4.010094292E0,-8.485789988E-2,5.188830864E-1,6.955555379E-2
4.020120292E0,-1.740201179E-1,7.043240225E-1,-8.162537634E-2
4.030146292E0,-3.508018758E-1,6.610446864E-1,-3.283983421E-1
4.040173292E0,-5.905533954E-1,4.213755029E-1,-4.556407714E-1
4.050199292E0,-7.830028407E-1,1.065462095E-1,-1.983129966E-1
4.060225292E0,-4.432700730E-1,1.025133848E-1,3.738639522E-1
4.070251292E0,-7.634157646E-2,3.021443439E-1,7.051046258E-1
4.080277292E0,-5.264529649E-2,8.546699703E-2,7.067190421E-1
4.090303292E0,-3.081146068E-1,-5.209407216E-1,5.155647916E-1
4.100329292E0,-5.642043799E-1,-7.925281012E-1,3.396530628E-1
4.110355292E0,-2.891570932E-1,-3.911453980E-1,3.729465240E-1
4.120381292E0,-5.045288298E-2,-3.224388599E-2,4.314847541E-1
4.130407292E0,-1.633155471E-1,4.231337607E-2,5.245350051E-1
4.140433292E0,-7.984478954E-2,2.070259327E-1,4.874414384E-1
4.150459292E0,1.783079177E-1,5.031891596E-1,3.996817482E-1
4.160485292E0,3.755968111E-1,6.882102656E-1,3.310477155E-1
4.170511292E0,4.721738467E-1,6.496379381E-1,3.175418168E-1
4.180537292E0,3.799690300E-1,4.832250112E-1,2.595883083E-1
4.190563292E0,-1.559281749E-1,-5.301904321E-2,-1.141528523E-1
4.200589292E0,-6.825557157E-1,-6.359805965E-1,-5.158694315E-1
4.210615292E0,-5.610328867E-1,-6.889253801E-1,-5.072085357E-1
4.220641292E0,-1.231384148E-1,-4.258082771E-1,-4.242570108E-1
4.230667292E0,2.737162777E-1,-2.733193249E-1,-4.300919473E-1
4.240693292E0,7.418499177E-1,7.649853766E-2,-1.135067350E-1
4.250719292E0,8.207291492E-1,7.224234939E-2,1.627858990E-1
4.260745292E0,8.575832724E-1,-3.232165396E-2,5.027523726E-1
4.270771292E0,8.777660336E-1,3.961780965E-2,8.613001281E-1
4.280797292E0,5.404998042E-1,1.241258633E-1,8.633443147E-1
4.290824292E0,8.490634041E-2,-4.937973619E-3,6.186126119E-1
4.300850292E0,-4.626610116E-1,-1.258753502E-1,6.671556115E-1
4.310876292E0,-9.512738666E-1,-3.762621877E-1,6.973827928E-1
4.320902292E0,-1.016901407E0,-6.216788918E-1,3.718677127E-1
4.330928292E0,-6.184622654E-1,-5.696804801E-1,1.655387682E-1
4.340954292E0,-9.907894962E-2,-3.096010056E-1,9.642643332E-3
4.350980292E0,3.485180265E-1,-1.048113406E-2,1.142779827E-2
4.361006292E0,5.038803736E-1,2.237361056E-1,2.157388687E-2
4.371032292E0,3.221524926E-1,2.400705948E-1,-6.552916110E-2
4.381058292E0,2.000595599E-2,2.008600438E-1,-2.271029323E-1
4.391084292E0,-2.205113661E-1,2.465203661E-1,-4.234191048E-1
4.401110292E0,-2.423681121E-1,2.358223003E-1,-5.774008512E-1
4.411136292E0,-1.689943264E-1,6.335925937E-2,-7.135246164E-1
4.421162292E0,7.957651198E-2,3.361660758E-1,1.461482316E-1
4.431188292E0,1.176769692E-1,7.977040565E-1,1.395001813E0
4.441214292E0,-7.860432467E-1,4.120512405E-1,1.361058726E0
4.451240292E0,-2.002615959E0,3.888310701E-2,5.746719557E-1
4.461266292E0,-2.190167009E0,-2.930747277E-1,3.866389489E-1
4.471292292E0,-1.375725151E0,-1.240853713E0,7.348768938E-1
4.481318292E0,-7.376946670E-1,-1.865849731E0,6.895679891E-2
4.491344292E0,-3.004178073E-1,-1.361958320E0,-3.885825634E-1
4.501370292E0,1.082466529E0,-8.202047271E-1,4.605144256E-1
4.511396292E0,2.155654695E0,-3.066104472E-1,-1.133020824E-1
4.521422292E0,2.534370082E0,-1.129547578E-1,-2.320555240E-1
4.531448292E0,1.590043585E0,-4.342791384E-1,6.657347381E-2
4.541475292E0,3.108774528E-1,-5.245110315E-1,2.282869935E-1
4.551501292E0,-5.573323300E-1,-1.421414271E-1,5.657602143E-1
4.561527292E0,-1.580532504E0,1.771384746E-2,4.617996436E-1
4.571553292E0,-1.638512325E0,3.884232268E-1,9.625826740E-1
4.581579292E0,-1.116152776E0,6.985820568E-1,1.243074778E0
4.591605292E0,-5.931614363E-1,7.939051205E-1,1.328794960E0
4.601631292E0,-3.148196456E-1,5.497049296E-1,1.253869908E0
4.611657292E0,-1.575295445E-1,6.906204879E-2,1.136208726E0
4.621683292E0,-3.814068604E-1,-2.334758127E-1,7.195454943E-1
4.631709292E0,-7.610215491E-1,-2.479304221E-1,6.759205878E-2
4.641735292E0,-6.352698675E-1,-1.721502149E-1,-4.250914085E-1
4.651761292E0,-1.551166910E-1,-9.018043756E-2,-5.313528585E-1
4.661787292E0,9.450386882E-2,2.848529577E-2,-4.048372382E-1
4.671813292E0,-8.693172455E-2,1.693909138E-2,-2.892284292E-1
4.681839292E0,-3.220754555E-1,-1.291649938E-3,-2.205137050E-1
4.691865292E0,-4.090463564E-1,-1.349832657E-1,-3.083599341E-1
4.701891292E0,-3.072460395E-1,-1.648920661E-1,-4.989037353E-1
4.711917292E0,-6.243422985E-2,8.865285248E-2,-5.358996534E-1
4.721946375E0,2.122407719E-1,4.515532753E-1,-4.194593704E-1
4.731972375E0,3.405795541E-1,8.197825581E-1,-1.110503197E-1
4.741998375E0,3.935626370E-1,1.115944908E0,3.903525156E-1
4.752024375E0,5.341934359E-1,1.107547429E0,8.425387520E-1
4.762050375E0,5.881033024E-1,9.629981187E-1,1.055259873E0
4.772076375E0,2.691338879E-1,8.866536552E-1,9.835624838E-1
4.782102375E0,-2.753731593E-1,5.826279697E-1,5.683867836E-1
4.792129375E0,-5.896044289E-1,9.963187695E-2,2.531967169E-1
4.802155375E0,-4.351797558E-1,-3.285661572E-1,3.241748983E-1
4.812181375E0,-3.609024292E-1,-4.737145150E-1,8.062772441E-1
4.822207375E0,-7.331132273E-1,-5.676415560E-1,9.338208050E-1
4.832233375E0,-9.886945850E-1,-7.367672986E-1,8.642705137E-1
4.842259375E0,-1.244825873E0,-8.228538081E-1,5.752543384E-1
4.852285375E0,-1.477255765E0,-7.255453223E-1,9.283782166E-1
4.862311375E0,-1.761600746E0,-5.762091887E-1,1.065187275E0
4.872337375E0,-2.830701417E-1,-2.971970147E-1,5.842362463E-2
4.882363375E0,3.223496314E0,3.189135736E-1,-1.388569876E0
4.892389375E0,2.457203208E0,3.106181288E-1,-1.768798522E0
4.902415375E0,-4.951392978E-2,-2.439104614E-1,-2.615890501E0
4.912441375E0,8.829365802E-1,1.312875330E-2,-3.043309101E0
4.922467375E0,1.158457309E0,5.863924071E-1,-1.887728550E0
4.932493375E0,2.095262021E-2,7.164058319E-1,-9.076773190E-1
4.942519375E0,-3.221642601E-1,7.254198995E-1,-2.809873635E-1
4.952545375E0,-5.934560629E-1,8.483447447E-1,5.206419289E-2
4.962571375E0,-9.039454067E-1,1.151866400E0,2.958866537E-2
4.972597375E0,-9.290321546E-1,1.103729782E0,-1.855274749E-1
4.982623375E0,-9.784099174E-1,8.243866557E-1,-5.228264487E-1
4.992649375E0,-6.526312740E-1,6.071886143E-1,-5.909751624E-1
5.002675375E0,5.100272225E-2,2.056609002E-1,-3.556948990E-1
5.012701375E0,1.307271048E-1,1.456763613E-1,-1.860969937E-1
5.022727375E0,-8.215041976E-2,3.167544892E-1,-7.689497888E-2
5.032753375E0,-3.196333659E-1,4.801508376E-1,-1.929195249E-1
5.042780375E0,-3.262894342E-1,5.449072891E-1,-2.332582963E-1
5.052806375E0,-1.043807845E-1,3.557147795E-1,1.393824184E-1
5.062832375E0,-1.682999330E-1,1.117484772E-1,3.084564131E-1
5.072858375E0,-2.467658212E-1,-4.846961707E-2,3.204525608E-1
5.082884375E0,-2.981416324E-1,-2.143299821E-1,3.526280344E-1
5.092910375E0,-4.370689912E-1,-3.505508110E-1,2.890898502E-1
5.102936375E0,-5.808610142E-1,-3.786411273E-1,9.244447947E-2
5.112962375E0,-3.498124538E-1,-3.615269119E-1,-3.298198003E-1
5.122988375E0,-3.210936349E-1,-4.239126098E-1,-3.933720177E-1
5.133014375E0,-5.149885485E-1,-4.943247807E-1,-4.984318650E-1
5.143040375E0,-3.472176788E-1,-6.230322298E-1,-6.801533872E-1
5.153066375E0,-5.023986161E-2,-1.043056734E0,-6.327646279E-1
5.163092375E0,4.767322630E-2,-1.316005345E0,-5.774183929E-1
5.173118375E0,3.584752500E-2,-1.165474918E0,-6.347690535E-1
5.183144375E0,-1.361903503E-1,-9.510396856E-1,-7.190613449E-1
5.193170375E0,-2.331004945E-1,-9.256107295E-1,-8.750136030E-1
5.203196375E0,-3.904799118E-1,-8.593375102E-1,-9.455181599E-1
5.213222375E0,-6.703624438E-1,-6.817721888E-1,-9.078579980E-1
5.223248375E0,-8.241583219E-1,-4.269885376E-1,-7.955084270E-1
5.233274375E0,-9.285675202E-1,-2.826748699E-1,-5.274896032E-1
5.243300375E0,-1.010376938E0,-1.666754669E-1,-3.915067559E-1
5.253326375E0,-6.737390647E-1,7.034843624E-2,-1.335889971E-1
5.263352375E0,-3.500499970E-1,1.172597703E-1,1.467697906E-1
5.273378375E0,-1.796610365E-1,-1.068116730E-1,-8.445484400E-2
5.283404375E0,-1.398201556E-1,-1.799752513E-1,-3.488156497E-1
5.293430375E0,1.676727095E-1,-9.184806347E-3,6.510231435E-2
5.303457375E0,8.890298174E-1,2.221123338E-2,1.463973230E-1
5.313483375E0,1.382711989E0,-9.100682455E-1,-3.634746194E-2
5.323509375E0,1.204215864E0,-1.216502399E0,5.770734072E-1
5.333535375E0,3.990497372E-1,-1.877760217E-1,1.634083936E0
5.343561375E0,7.954734899E-2,1.041049677E0,1.634760459E0
5.353587375E0,3.767013866E-1,2.003944885E0,1.544871213E0
5.363613375E0,1.047619316E0,2.312851241E0,7.389681906E-1
5.373639375E0,7.265508972E-1,2.399015811E0,5.988718271E-2
5.383665375E0,1.828724004E-2,1.945958632E0,2.965491432E-1
5.393691375E0,-2.090491058E-1,1.209667296E0,4.222514158E-1
5.403717375E0,-3.164337695E-2,1.150714499E0,7.726048833E-1
5.413743375E0,1.351037914E-1,1.280649571E0,1.148636398E0
5.423769375E0,1.949557447E-1,1.258861676E0,1.239830743E0
5.433795375E0,1.489252936E-1,1.143432961E0,1.206308071E0
5.443821375E0,1.498617252E-1,9.017672458E-1,1.071871812E0
5.453847375E0,3.130214075E-1,8.968792659E-1,1.116675518E0
5.463873375E0,4.450011047E-1,7.753486893E-1,1.167048696E0
5.473899375E0,4.648043085E-1,5.780393672E-1,1.287048179E0
5.483925375E0,4.377474875E-1,3.444568428E-1,1.455461438E0
5.493951375E0,4.886588287E-1,6.642436981E-3,1.398187961E0
5.503977375E0,6.207730850E-1,-1.782003289E-1,1.216037838E0
5.514003375E0,5.902764201E-1,-1.138601992E-1,1.146402762E0
5.524029375E0,3.734257399E-1,-9.827444583E-2,1.030508609E0
5.534055375E0,1.728547679E-1,-1.650300604E-1,9.681170636E-1
5.544081375E0,7.721178833E-2,-2.489770737E-1,7.986571527E-1
5.554107375E0,1.597974602E-2,-3.659617326E-1,5.809542042E-1
5.564134375E0,-8.476386935E-2,-5.066606516E-1,4.924870008E-1
5.574160375E0,-1.840402721E-1,-6.721368545E-1,5.239871210E-1
5.584186375E0,-2.174994653E-1,-7.627912089E-1,4.300077474E-1
5.594212375E0,-3.659139681E-1,-8.578318521E-1,4.274186003E-1
5.604238375E0,-4.125149247E-1,-9.600590158E-1,1.792592597E-1
5.614264375E0,-4.078709564E-1,-1.011984630E0,-2.825234270E-1
5.624290375E0,-5.338855800E-1,-9.867082858E-1,-5.735832042E-1
5.634316375E0,-3.775242726E-1,-7.828015503E-1,-5.607123131E-1
5.644342375E0,4.136827416E-3,-7.405115631E-1,-5.917417324E-1
5.654368375E0,1.772701466E-1,-7.470917273E-1,-7.050970244E-1
5.664394375E0,6.197737958E-3,-5.813395357E-1,-7.483670050E-1
5.674420375E0,-2.732011380E-1,-4.350047779E-1,-7.838636971E-1
5.684446375E0,-3.091796772E-1,-3.680667302E-1,-5.377789485E-1
5.694472375E0,1.409754558E-1,-3.043437740E-1,-4.030509138E-1
5.704498375E0,3.284831998E-1,-4.011324424E-1,-2.805236793E-1
5.714524375E0,4.782533430E-1,-6.403037354E-1,-9.321046472E-3
5.724548167E0,4.483905894E-1,-7.965816835E-1,1.887358421E-1
5.734574167E0,6.465715852E-1,-8.005428797E-1,2.268105716E-1
5.744600167E0,8.305815614E-1,-6.260312667E-1,6.751487553E-2
5.754626167E0,7.776899875E-1,-3.300802937E-1,-1.212297374E-1
5.764652167E0,8.187518401E-1,4.969928652E-2,-6.302304447E-2
5.774678167E0,7.508276595E-1,2.526374307E-1,1.695803636E-1
5.784704167E0,6.191188346E-1,5.567309439E-2,3.375159055E-1
5.794730167E0,5.495184034E-1,-3.953703037E-1,7.640194166E-1
5.804756167E0,6.961776817E-1,-6.155942792E-1,1.001609330E0
5.814783167E0,1.059349415E0,-2.923692611E-1,8.340152657E-1
5.824809167E0,1.270766899E0,2.656205884E-1,4.217193192E-1
5.834835167E0,1.070820922E0,5.725850844E-1,5.852127314E-2
5.844861167E0,7.339109337E-1,4.974986494E-1,-1.604826808E-1
5.854887167E0,4.064843988E-1,2.133073041E-1,-3.118285024E-1
5.864913167E0,2.714879769E-1,-1.489870548E-2,-3.000194657E-1
5.874939167E0,2.762695375E-1,-1.342775068E-1,-1.480175865E-1
5.884965167E0,1.269187859E-1,-2.194153056E-1,-2.768539667E-2
5.894991167E0,1.772586349E-1,-2.359939161E-1,1.035717309E-1
5.905017167E0,5.895338237E-2,-1.153722891E-1,1.230505604E-1
5.915043167E0,-1.369067073E-1,3.493851686E-1,-3.131534815E-2
5.925069167E0,-3.289178672E-1,3.710257137E-1,-2.305522048E-1
5.935095167E0,-1.104445189E0,-7.424677491E-1,-3.278802788E-1
5.945121167E0,-1.306007191E0,-1.292035854E0,-4.688584024E-1
5.955147167E0,-2.613073897E-1,-7.753115594E-1,-8.386643869E-1
5.965173167E0,2.503608173E-1,-6.456296718E-1,-1.395229270E0
5.975199167E0,7.614443028E-1,-5.227627140E-1,-2.255433630E0
5.985225167E0,1.684364436E0,8.141019881E-2,-1.965625741E0
5.995251167E0,1.717917221E0,4.152914751E-1,-1.280085899E0
6.005277167E0,1.257830812E0,3.265582234E-1,-1.297642164E0
6.015303167E0,5.065653419E-1,2.109213477E-1,-1.083983735E0
6.025329167E0,-3.255390537E-1,-8.605931997E-3,-7.510193020E-1
6.035355167E0,-3.966499668E-1,-3.248040587E-1,-9.492796737E-1
6.045381167E0,-3.364721775E-2,-4.770936209E-1,-1.247034513E0
6.055407167E0,1.765888363E-1,-3.542126298E-1,-1.218940980E0
6.065433167E0,7.681194842E-2,-1.955297220E-1,-1.037068600E0
6.075459167E0,-1.165800315E-1,-1.696780121E-1,-7.267165196E-1
6.085486167E0,-1.604978836E-1,-8.686857462E-2,-4.156364608E-1
6.095512167E0,1.823454201E-2,3.232457757E-2,-2.306738269E-1
6.105538167E0,1.269991851E-1,3.561743706E-2,-7.341939390E-2
6.115564167E0,1.667280918E-1,1.056474924E-2,4.562348485E-2
6.125590167E0,1.726706171E-1,2.993920594E-2,1.816683125E-1
6.135616167E0,2.424518734E-1,8.022526056E-2,4.218239844E-1
6.145642167E0,4.301439875E-1,7.665816665E-2,5.609549725E-1
6.155668167E0,6.094225430E-1,4.462214917E-2,4.292616427E-1
6.165694167E0,6.920846307E-1,3.764671326E-2,3.254875982E-1
6.175720167E0,8.065169799E-1,1.212303221E-2,3.435239196E-1
6.185746167E0,8.257987583E-1,4.324045211E-2,3.441764688E-1
6.195772167E0,5.104093015E-1,1.858271447E-1,3.949273771E-1
6.205798167E0,1.502582395E-1,3.718577725E-1,4.116778958E-1
6.215824167E0,-7.681779563E-2,5.122532210E-1,3.301016361E-1
6.225850167E0,-2.410239834E-1,4.830978343E-1,2.810867661E-1
6.235876167E0,-2.682117820E-1,3.081912419E-1,2.359082544E-1
6.245902167E0,-1.241036439E-1,9.331191391E-2,2.917947721E-1
6.255928167E0,-1.186470222E-1,7.537119448E-2,4.720346099E-1
6.265954167E0,-4.496655017E-1,1.628929031E-1,6.233716607E-1
6.275980167E0,-8.448975188E-1,2.220363200E-1,6.306175303E-1
6.286006167E0,-4.504841119E-1,3.698746893E-1,6.399099255E-1
6.296032167E0,-2.810195231E-1,4.608380690E-1,4.514190817E-1
6.306058167E0,-1.783652204E-1,3.705643684E-1,2.261106598E-1
6.316084167E0,3.234814185E-1,2.177321845E-1,9.221117556E-2
6.326110167E0,4.598191917E-1,6.783413351E-2,-2.423390222E-1
6.336136167E0,3.436701000E-1,-9.306486905E-2,-3.824242759E-1
6.346163167E0,2.472898597E-1,-1.536750600E-1,-1.957273579E-1
6.356189167E0,-3.676612258E-2,-3.882843554E-2,1.362009484E-1
6.366215167E0,-3.377474552E-1,-1.428898707E-1,6.545759118E-1
6.376241167E0,-5.252752626E-1,-2.905007833E-1,9.197950888E-1
6.386267167E0,-4.423167211E-1,-3.762268120E-1,8.767812163E-1
6.396293167E0,-2.468869865E-1,-4.733683598E-1,6.084454733E-1
6.406319167E0,-3.403330940E-1,-1.036383306E0,2.211633307E-1
6.416345167E0,3.817880988E-2,-1.059989685E0,7.238852978E-2
6.426371167E0,4.822257221E-1,-9.084930056E-1,1.415973437E-1
6.436397167E0,-6.177501476E-1,-6.268843755E-1,2.596801096E-1
6.446423167E0,-1.464294242E0,-7.867414042E-1,-2.237758666E-1
6.456449167E0,-1.040395666E0,-6.358560508E-1,-3.885275996E-1
6.466475167E0,-4.147079229E-1,3.788849562E-2,-7.655817926E-2
6.476501167E0,1.704638779E-1,8.228169706E-1,-1.713263422E-1
6.486527167E0,6.406197774E-1,1.370633250E0,-2.993259859E-1
6.496553167E0,9.332556716E-1,1.750789975E0,-4.449538153E-1
6.506579167E0,8.168463787E-1,1.792810991E0,-4.425295597E-1
6.516605167E0,5.725193033E-1,1.635130588E0,-4.420354700E-1
6.526631167E0,7.732884228E-2,1.000152789E0,-4.086402673E-1
6.536657167E0,-2.507166204E-1,3.041961318E-1,-4.155124998E-1
6.546683167E0,-1.564410853E-1,2.663988528E-1,-2.064815569E-1
6.556709167E0,4.529984146E-2,2.752088526E-1,-1.599856675E-1
6.566735167E0,8.532286316E-2,1.321043891E-1,-5.063794005E-1
6.576761167E0,1.564568728E-1,2.160771301E-1,-6.921413487E-1
6.586787167E0,1.846001065E-1,2.445042461E-1,-4.750839329E-1
6.596813167E0,1.400878850E-1,1.238671240E-1,-2.485142666E-1
6.606839167E0,8.868355036E-2,3.186674058E-2,-7.481103122E-2
6.616866167E0,2.510794401E-3,-1.458058771E-1,1.305548769E-1
6.626892167E0,-8.416160613E-2,-2.584431311E-1,1.415254229E-1
6.636918167E0,6.454215109E-2,-1.767882264E-1,7.257505596E-2
6.646944167E0,1.032030639E-1,-1.806769171E-1,1.006674188E-1
6.656970167E0,-9.042748243E-2,-1.958048335E-1,2.354989493E-1
6.666996167E0,-2.692926398E-1,-8.419844359E-2,4.465126830E-1
6.677022167E0,-3.572920659E-1,-1.859940827E-2,4.307146758E-1
6.687048167E0,-4.790012750E-1,1.076589346E-2,4.176052183E-1
6.697074167E0,-5.300278795E-1,4.284313381E-2,4.159896326E-1
6.707100167E0,-4.076085261E-1,7.076826632E-2,3.039908946E-1
6.717126000E0,-3.321379289E-1,7.708296686E-2,2.548374456E-1
6.727152000E0,-3.439764941E-1,1.032466257E-1,3.247496796E-1
6.737178000E0,-3.423962840E-1,1.044350722E-1,4.700564969E-1
6.747204000E0,-1.648134211E-1,7.884005517E-2,5.520449853E-1
6.757230000E0,-3.194333911E-2,1.222284418E-1,4.626662010E-1
6.767256000E0,2.085964948E-2,2.361555916E-1,4.080508679E-1
6.777282000E0,-3.046750188E-2,3.179651552E-1,5.882679015E-1
6.787308000E0,-3.635968262E-1,3.551356128E-1,1.183616781E0
6.797334000E0,-5.808966091E-1,3.963462040E-1,1.841162494E0
6.807360000E0,-7.748163003E-1,4.825864953E-1,2.154295510E0
6.817386000E0,-1.103430405E0,5.574788028E-1,2.120821370E0
6.827412000E0,-1.161310531E0,6.750622165E-1,1.650616938E0
6.837438000E0,-9.886492690E-1,6.318001297E-1,9.778836679E-1
6.847464000E0,-7.228690517E-1,4.175283274E-1,5.697246265E-1
6.857490000E0,1.918062150E-2,3.796392471E-2,3.038318503E-1
6.867516000E0,9.080290291E-1,-4.102257398E-1,-1.616696656E-1
6.877543000E0,1.360841502E0,-8.058468890E-1,-3.333222824E-1
6.887569000E0,9.547234315E-1,-9.258335084E-1,2.462087095E-2
6.897595000E0,3.645154238E-3,-6.872285181E-1,4.756522822E-1
6.907621000E0,-7.778790718E-1,-2.642646191E-1,1.090147285E0
6.917647000E0,-8.543071505E-1,7.985162348E-2,1.053413322E0
6.927673000E0,-4.792655692E-1,1.639433554E-1,2.565179354E-1
6.937699000E0,5.305471122E-3,-9.120545447E-2,-4.740203243E-1
6.947725000E0,4.744234899E-1,-4.740019056E-1,-9.376366979E-1
6.957751000E0,8.809882879E-1,-7.006434926E-1,-1.175142996E0
6.967777000E0,1.072840988E0,-7.549378136E-1,-1.173287090E0
6.977803000E0,8.669622794E-1,-6.650918368E-1,-7.766727912E-1
6.987829000E0,2.842264286E-1,-4.732727578E-1,-6.334756494E-2
6.997855000E0,-2.194679305E-1,-2.170214555E-1,3.828113616E-1
7.007881000E0,-4.559585676E-1,-7.541066319E-2,3.248601919E-1
7.017907000E0,-6.175405249E-1,2.864638656E-2,8.800936639E-2
7.027933000E0,-6.348582235E-1,1.869574115E-1,-2.365420926E-1
7.037959000E0,-4.755289060E-1,3.394048485E-1,-6.343737817E-1
7.047985000E0,-2.617212264E-1,3.272780156E-1,-9.588293463E-1
7.058011000E0,-9.005223736E-2,1.720782942E-1,-1.134324753E0
7.068037000E0,-1.898104142E-1,-2.547047138E-3,-9.663681614E-1
7.078063000E0,-4.145513637E-1,-9.713511586E-2,-5.082031471E-1
7.088089000E0,-5.298988022E-1,-8.072315097E-2,-1.313740718E-1
7.098115000E0,-5.756845473E-1,-4.654325187E-2,-8.959688544E-3
7.108141000E0,-5.494821507E-1,3.336655140E-2,4.232273161E-2
7.118167000E0,-5.951943670E-1,1.410798651E-1,4.098079562E-2
7.128193000E0,-5.346800704E-1,1.214051539E-1,-7.302996933E-2
7.138219000E0,-2.844148551E-1,-3.665677965E-2,-2.892483097E-1
7.148246000E0,-3.574859011E-1,2.726404631E-1,-5.521163213E-1
7.158272000E0,-7.360168085E-2,5.017197543E-1,-5.590920496E-1
7.168298000E0,3.172564727E-1,2.321537572E-1,-4.143547511E-1
7.178324000E0,2.708412749E-1,-1.638752353E-1,-4.363718569E-1
7.188350000E0,1.055055512E-1,-3.596514174E-1,-4.308485770E-1
7.198376000E0,2.307720602E-2,-4.313075835E-1,-2.898570049E-1
7.208402000E0,-2.084342346E-2,-4.202247709E-1,-2.131234092E-1
7.218428000E0,-1.202743024E-2,-3.615169716E-1,-2.311813653E-1
7.228454000E0,-4.282354563E-2,-3.535963333E-1,-4.202528375E-1
7.238480000E0,-1.897845402E-1,-3.817571086E-1,-7.540054750E-1
7.248506000E0,-2.439896911E-1,-2.888922143E-1,-1.008772169E0
7.258532000E0,-1.713979706E-1,-2.196664435E-1,-1.207890912E0
7.268558000E0,-1.632674173E-2,-2.730930376E-1,-1.369464099E0
7.278584000E0,1.301240833E-1,-4.091027820E-1,-1.441726329E0
7.288610000E0,2.333563833E-1,-5.623781848E-1,-1.398380334E0
7.298636000E0,1.801332723E-1,-6.695348436E-1,-1.360166441E0
7.308662000E0,-8.838212639E-2,-6.447353402E-1,-1.165677524E0
7.318688000E0,-4.076542805E-1,-3.592342186E-1,-7.304312557E-1
7.328714000E0,-5.228665021E-1,3.984351218E-2,-3.000422698E-1
7.338740000E0,-4.467332692E-1,2.212136167E-1,-1.062146723E-1
7.348766000E0,-2.203195775E-1,1.176117727E-1,-2.562992495E-1
7.358792000E0,-3.306995139E-2,5.015800059E-2,-4.485843515E-1
7.368818000E0,1.882492076E-1,1.330820435E-1,-4.202773958E-1
7.378844000E0,4.553799856E-1,1.661968723E-1,-1.543255627E-1
7.388870000E0,5.883330980E-1,2.364000052E-2,1.093587202E-1
7.398896000E0,2.460071267E-1,-7.698707253E-2,4.785419762E-1
7.408922000E0,-4.281477481E-2,-2.550058454E-2,9.419876111E-1
7.418949000E0,7.906667863E-1,4.427920997E-2,6.500601071E-1
7.428975000E0,9.075317234E-1,-6.790985495E-2,4.744126725E-1
7.439001000E0,4.564022250E-1,-3.760195282E-1,5.687551582E-1
7.449027000E0,1.243714464E-1,-4.376792943E-1,6.894200546E-1
7.459053000E0,-3.711050896E-1,-2.571622986E-1,7.749993181E-1
7.469079000E0,-6.218218562E-1,-2.059623241E-2,6.392187846E-1
7.479105000E0,-5.911059938E-1,4.682713419E-2,3.171114618E-1
7.489131000E0,-4.997365250E-1,7.553725541E-3,-6.083969414E-2
7.499157000E0,-3.706295648E-1,-3.410680890E-2,-3.817746502E-1
7.509183000E0,-1.868232179E-1,-2.173608863E-1,-6.936066610E-1
7.519209000E0,-1.116978988E-1,-4.832600945E-1,-1.070846795E0
7.529235000E0,1.168323389E-1,-6.515569943E-1,-1.405582935E0
7.539261000E0,5.105873492E-1,-7.375417623E-1,-1.678570722E0
7.549287000E0,2.221295831E-1,-6.535853934E-1,-2.043336407E0
